city_name,latitude,longitude
Ambala,30.32854,76.9422
Asandh,29.52119,76.60552
Ateli Mandi,28.1008,76.2598
Bahadurgarh,28.69287,76.93555
Bara Uchana,29.46747,76.17798
Barwala,29.36747,75.90809
Bawal,28.07184,76.58312
Beri Khas,28.70146,76.57708
Bhiwani,28.75,76.16667
Bilaspur,30.3045,77.30424
Buriya,30.15911,77.35814
Charkhi Dadri,28.59166,76.27161
Chhachhrauli,30.24492,77.36027
Dabwali,29.94906,74.73832
Dharuhera,28.20553,76.79691
Ellenabad,29.45282,74.66122
Faridabad,28.41124,77.31316
Farrukhnagar,28.44745,76.82391
Fatehabad,29.51525,75.45554
Firozpur Jhirka,27.78853,76.94496
Gharaunda,29.53692,76.97142
Gohana,29.13777,76.70247
Gorakhpur,29.44768,75.67206
Gurugram,28.43891,77.00592
Hansi,29.10239,75.96253
Hasanpur,27.96944,77.49544
Hisar,29.15394,75.72294
Hodal,27.89196,77.36744
Inda Chhoi,29.64042,75.79041
Indri,29.87999,77.05972
Jagadhri,30.16719,77.30367
Jakhal,29.79627,75.82392
Jhajjar,28.6063,76.6565
Jind,29.31577,76.31502
Kaithal,29.80153,76.39959
Kalanaur,28.82823,76.3955
Kalanwali,29.83573,74.9717
Kanina Khas,28.33093,76.31099
Karnal,29.66667,76.83333
Kharkhauda,28.8787,76.91069
Kheri Sampla,28.7781,76.7756
Kurukshetra,30,76.75
Ladwa,29.9935,77.04563
Loharu,28.42993,75.80779
Maham,28.96912,76.29495
Mahendragarh,28.25,76.16667
Mandholi Kalan,28.7085,75.68296
Mustafabad,30.2022,77.14873
Narayangarh,30.47798,77.12804
Narnaul,28.04444,76.10833
Narnaund,29.22047,76.14278
Narwana,29.59903,76.11927
Nilokheri,29.83671,76.93191
Nuh,28.10296,77.00144
Palwal,28.14469,77.32546
Panchkula,30.72883,76.94716
Panipat,29.33259,76.92634
Pataudi,28.32547,76.77858
Pehowa,29.97897,76.58249
Pinjaur,30.79873,76.91822
Punahana,27.86371,77.20432
Pundri,29.76096,76.56034
Radaur,30.02706,77.15177
Rania,29.52454,74.83689
Ratia,29.69029,75.57688
Rewari,28.199,76.6183
Rohtak,28.83333,76.66667
Safidon,29.40596,76.67042
Samalkha,29.23552,77.01273
Shadipur Julana,29.12368,76.40516
Shahabad,30.16776,76.87046
Sirsa,29.53489,75.02898
Sohna,28.24737,77.06544
Sonipat,29,76.91667
Taoru,28.21173,76.94984
Thanesar,29.97323,76.83214
Tohana,29.71332,75.90441
Tosham,28.86993,75.9165
Uklana,29.51124,75.87823
Yamunanagar,30.23644,77.30498
