city_name,latitude,longitude
Almora,29.69223,79.49789
Bageshwar,29.97315,79.83224
Banbasa,28.99132,80.07608
Barkot,30.80861,78.20596
Bazpur,29.15299,79.10814
Bhim Tal,29.34447,79.56336
Bhowali,29.38985,79.50481
Birbhaddar,30.0712,78.28189
Chakrata,30.70369,77.86386
Chamoli,30.5,79.5
Champawat,29.28756,80.03737
Clement Town,30.26361,78.00862
Dehradun,30.33,78.06
Devaprayag,30.14603,78.60272
Dharchula,29.84707,80.51951
Doiwala,30.17667,78.11659
Dugadda,29.80673,78.61109
Dwarahat,29.77785,79.42731
Garhwal,29.96366,78.92853
Haldwani,29.22254,79.5286
Harbatpur,30.43863,77.74058
Haridwar,29.94791,78.16025
Jaspur,29.27919,78.82798
Joshimath,30.55543,79.56436
Kaladhungi,29.28351,79.351
Kalagarh Project Colony,29.4778,78.78449
Kashipur,29.21399,78.95693
Khatima,28.92134,79.97075
Kichha,28.91154,79.52009
Kotdwara,29.74612,78.52219
Laksar,29.7587,78.04148
Lansdowne,29.84183,78.68014
Lohaghat,29.40356,80.08965
Manglaur,29.79094,77.87836
Mussoorie,30.45498,78.07068
Naini Tal,29.39743,79.44686
Narendranagar,30.16173,78.28712
Pauri,30.15286,78.7771
Pipalkoti,30.42553,79.43066
Pithoragarh,30,80.25
Raipur,30.31097,78.08979
Raiwala Bara,30.01864,78.2293
Ramnagar,29.3925,79.1283
Ranikhet,29.64082,79.43229
Rishikesh,30.10778,78.29255
Roorkee,29.86632,77.89118
Rudraprayag,30.60872,79.06517
Sitarganj,28.9293,79.70436
Srinagar,30.22243,78.78341
Sultanpur,29.75534,78.11034
Tanakpur,29.074,80.11139
Tehri,30.39086,78.4803
Tehri-Garhwal,30.5,78.66667
Udham Singh Nagar,29.02746,79.52347
Uttarkashi,30.72986,78.44342
Vikasnagar,30.46944,77.77275
