city_name,latitude,longitude
Amarpur,25.03967,86.90247
Araria,26.2,87.4
Arrah,25.55629,84.66335
Arwal,25.16158,84.6904
Asarganj,25.15046,86.68639
Aurangabad,24.75204,84.3742
Bagaha,27.09918,84.09003
Bahadurganj,26.26172,87.82443
Bairagnia,26.74063,85.27323
Baisi,25.86302,87.74487
Bakhtiyarpur,25.46179,85.53179
Bangaon,25.86728,86.51152
Banka,24.89214,86.98425
Banmankhi,25.88857,87.19421
Bar Bigha,25.21855,85.7332
Barauli,26.38109,84.58648
Barh,25.48339,85.70928
Barhiya,25.28814,86.02055
Bariarpur,25.28791,86.57643
Baruni,25.47509,85.96813
Begusarai,25.41853,86.13389
Belsand,26.44365,85.40076
Bettiah,26.80229,84.50311
Bhabhua,25.04049,83.60749
Bhagalpur,25.29023,87.06665
Bhagirathpur,26.2695,86.06346
Bhawanipur,26.45352,87.02744
Bhojpur,25.30886,84.44504
Bihar Sharif,25.20084,85.52389
Bihariganj,25.73415,86.98837
Bikramganj,25.21073,84.25508
Birpur,26.50823,87.01194
Bodh Gaya,24.69808,84.9869
Buxar,25.5,84.1
Chakia,26.41598,85.04665
Chapra,25.78031,84.74709
Chhatapur,26.21965,87.00479
Colgong,25.26328,87.23264
Dalsingh Sarai,25.66795,85.83636
Darbhanga,26,86
Daudnagar,25.03473,84.40095
Dehri,24.90247,84.18217
Dhaka,26.67479,85.16698
Dighwara,25.74434,85.01003
Dinapore,25.63705,85.04794
Dumra,26.56708,85.5204
Dumraon,25.55265,84.15149
Fatwa,25.50958,85.30504
Forbesganj,26.30253,87.26556
Gaya,24.79686,85.00385
Ghoga,25.21738,87.1571
Gopalganj,26.5,84.33333
Hajipur,25.68544,85.20981
Hilsa,25.31642,85.28234
Hisua,24.8336,85.41729
Islampur,25.14075,85.20587
Jagdispur,25.46811,84.41939
Jahanabad,25.21368,84.9871
Jamalpur,25.31258,86.48888
Jamui,24.92082,86.17538
Jaynagar,26.59048,86.13791
Jehanabad,25.20701,84.99573
Jha-Jha,24.77107,86.37888
Jhanjharpur,26.26467,86.27993
Jogbani,26.39905,87.26525
Kaimur,25.05077,83.58261
Kasba,25.85643,87.53836
Katihar,25.5,87.6
Khagaria,25.5022,86.46708
Khagaul,25.57898,85.04564
Kharagpur,25.12446,86.55578
Khusropur,25.48174,85.38492
Kishanganj,26.3,88
Koath,25.32643,84.25983
Koelwar,25.58055,84.79751
Lakhisarai,25.2,86.2
Lalganj,25.86894,85.17394
Luckeesarai,25.1765,86.0947
Madhepura,25.8,87
Madhubani,26.35367,86.07169
Maharajgani,26.11017,84.50365
Mairwa,26.23218,84.16349
Maner,25.64602,84.87291
Manihari,25.33891,87.61998
Marhaura,25.97349,84.86796
Masaurhi Buzurg,25.35417,85.03195
Mohiuddi nagar,25.57374,85.66944
Mokameh,25.39662,85.9219
Monghyr,25.37459,86.47455
Mothihari,26.64862,84.91656
Munger,25.36099,86.46515
Murliganj,25.8969,86.99577
Muzaffarpur,26.16667,85.41667
Nabinagar,24.60681,84.12624
Nalanda,25.25,85.58333
Nasriganj,25.0514,84.32839
Naugachhia,25.38807,87.09906
Nawada,24.75,85.5
Nirmali,26.31397,86.58537
Pashchim Champaran,27,84.5
Patna,25.41667,85.16667
Piro,25.33218,84.40454
Pupri,26.47079,85.70311
Purba Champaran,26.58333,84.83333
Purnia,25.81614,87.40708
Rafiganj,24.81757,84.63445
Raghunathpur,25.64492,87.91762
Rajgir,25.02828,85.42079
Ramnagar,27.16371,84.32342
Raxaul,26.97982,84.85065
Revelganj,25.78976,84.63596
Rohtas,24.97941,84.02774
Rusera,25.75355,86.02597
Sagauli,26.7639,84.74341
Saharsa,25.87498,86.59611
Samastipur,25.75,85.91667
Saran,25.91667,84.75
Shahbazpur,26.30511,87.28865
Shahpur,25.60293,84.40412
Sheikhpura,25.13073,85.78176
Sheohar,26.5,85.3
Sherghati,24.5595,84.79162
Silao,25.08358,85.42804
Sitamarhi,26.66667,85.5
Siwan,26.22096,84.35609
Supaul,26.25,86.8
Teghra,25.49043,85.94001
Tekari,24.94253,84.84265
Thakurganj,26.42742,88.13112
Vaishali,25.75,85.41667
Waris Aliganj,25.0172,85.64047
