city_name,latitude,longitude
Adra,23.496015,86.67249
Ahmedpur,23.83009,87.68661
Aknapur,18.38576389,77.27225278
Alipurduar,26.49136,89.52796
Amlagora,22.84616,87.33559
Amta,22.57333333,88.01611111
Amtala,22.22,88.17
Andal,23.5743019,87.1853236
Arambagh community development block,22.88,87.78
Asansol,23.68333333,86.96666667
Ashoknagar Kalyangarh,22.833,88.633
Badkulla,23.28,88.53
Baduria,22.74,88.79
Bagdogra,26.699804,88.319392
Bagnan,22.47,87.97
Bagula,23.335,88.644
Bahula,23.657419,87.195974
Baidyabati,22.79,88.32
Bakreswar,23.8832,87.37265
Balarampur,23.09714,86.22292
Bali Chak,22.36482,87.55304
Bally,22.65,88.34
Balurghat,25.21666667,88.76666667
Bamangola community development block,25.17,88.335
Baneswar,26.65,89.81666667
Bangaon,23.07,88.82
Bankra,22.63,88.3
Bankura,23.25,87.06666667
Bansberia,22.97,88.4
Bansihari community development block,25.4,88.4167
Barabazar,23.36,86.65
Baranagar,22.64,88.37
Barasat,22.23333333,88.45
Bardhaman,23.25,87.85
Barjora,23.43333333,87.28333333
Barrackpore,22.75,88.36666667
Baruipur,22.35,88.44
Basanti,22.1891534,88.6705685
Basirhat,22.65722222,88.89416667
Bawali,22.42563,88.19336
Begampur,22.74,88.24
Belda,22.08,87.35
Beldanga,23.93,88.25
Beliatore,23.33333333,87.21666667
Berhampore,24.1,88.25
Bhadreswar,22.82,88.35
Bhandardaha,22.62,88.21
Bhatpara,22.86666667,88.41666667
Birbhum,24,87.58333
Birpara,26.5,89.5
Bishnupur,22.38,88.27
Bolpur,23.67,87.72
Budge Budge,22.47,88.17
Canning,22.32,88.67
Chakapara,22.63,88.35
Chakdaha,23.08,88.52
Champadanga,22.83,87.96
Champahati,22.40026,88.49209
Champdani,22.8,88.37
Chandannagar,22.86666667,88.38333333
Chandrakona,22.73,87.52
Chittaranjan,23.87,86.87
Churulia,23.78,87.08
Contai,21.78,87.75
Cooch Behar,26.31666667,89.43333333
Cossimbazar,24.12,88.28
Dakshin Dinajpur,25.22,88.76
Dalkola,25.87577,87.84009
Dam Dam,22.63333333,88.42277778
Darjeeling,27.04166667,88.26305556
Daulatpur,25.32605,88.32989
Debagram,23.68333333,88.28333333
Debipur,24.25029,88.61824
Dhaniakhali community development block,22.97,88.1
Dhulagari,22.58222222,88.17111111
Dhulian,24.68,87.97
Dhupguri,26.6,89.02
Diamond Harbour,22.2,88.2
Digha,21.68,87.55
Dinhata,26.13,89.47
Domjur,22.64,88.22
Dubrajpur,23.8,87.38
Durgapur,23.55,87.32
Egra,21.9,87.53
Falakata,26.53,89.2
Farakka,24.81667,87.9
Fort Gloster,22.50444444,88.18333333
Gaighata community development block,22.93,88.73
Gairkata,26.68,89.03
Gangadharpur,22.7604,88.2218
Gangarampur,25.4,88.52
Garui,22.63333333,88.4
Garulia,22.82,88.37
Ghatal,22.67,87.72
Giria,24.51666667,88.06666667
Gobardanga,22.87,88.76
Gobindapur,22.59306,88.09139
Gopalpur,22.61845,88.75119
Gopinathpur,23.22,88.15
Gorubathan,26.97,88.7
Gosaba,22.16,88.8
Gosanimari,26.15,89.36666667
Gurdaha,22.73472222,88.75944444
Guskhara,23.49277778,87.73472222
Habra,22.83,88.63
Haldia,22.06046,88.10975
Haldibari,26.33,88.77
Halisahar,22.95,88.42
Harindanga,22.03333333,88.31666667
Haringhata,22.95,88.57
Haripur,22.93611,88.23194
Hasimara,26.75,89.35
Hindusthan Cables Town,23.82,86.9
Hooghly,22.91,88.39
Howrah,22.57688,88.31857
Ichapur,22.80499,88.37088
Indpur community development block,23.1667,86.9333
Ingraj Bazar,25.00447,88.14573
Islampur,26.27,88.2
Jafarpur,22.32,88.23
Jaigaon,26.86666667,89.38333333
Jalpaiguri,26.51666667,88.73333333
Jamuria,23.7,87.08
Jangipur,24.47001,88.07659
Jaynagar Majilpur,22.17722222,88.42583333
Jejur,22.88,88.12
Jhalida,23.36541,85.97581
Jhargram,22.45,86.98
Jhilimili,22.8167,86.6167
Kakdwip,21.8833,88.1833
Kalaikunda,22.33916667,87.22638889
Kaliaganj,25.63,88.32
Kalimpong,27.07059,88.47529
Kalna,23.22,88.37
Kalyani,22.975,88.43444444
Kamarhati,22.67,88.37
Kamarpukur,22.91,87.65
Kanchrapara,22.97,88.43
Kandi,23.95,88.03
Karimpur,23.96666667,88.61666667
Katwa,23.65,88.13
Kenda,23.2,86.53
Keshabpur,22.97,88.26
Kharagpur,22.330239,87.323653
Kharar,22.7,87.68
Kharba,25.42,88.07
Khardaha,22.72,88.38
Khatra,22.98,86.85
Kirnahar,23.75,87.87
Kolkata,22.54111111,88.33777778
Konnagar,22.7,88.35
Krishnanagar,23.4058481,88.4958935
Krishnapur,22.67,88.26
Kshirpai,22.7109664,87.6174038
Kulpi,22.08,88.24
Kultali,21.9,88.4
Kulti,23.73,86.85
Kurseong,26.88,88.28
Lalgarh,22.58,87.05
Lalgola,24.42,88.25
Loyabad,23.67,86.67
Madanpur,23.02,88.48
Madhyamgram,22.7,88.45
Mahiari,22.59,88.24
Mahishadal community development block,22.183333,87.983333
Mainaguri,26.57,88.82
Manikpara,22.36666667,87.11666667
Masila,22.58083,88.23278
Mathabhanga,26.34197,89.21555
Matiali community development block,26.927159,88.8133049
Matigara community development block,26.716667,88.383333
Medinipur,22.4207025,87.3269963
Mejia community development block,23.57,87.1
Memari,23.2,88.12
Mirik,26.887,88.187
Monoharpur,22.68,88.3
Muragacha,23.53631,88.39425
Muri,23.37,85.86
Murshidabad,24.18,88.27
Nabadwip,23.40722222,88.37777778
Nabagram,22.29,88.51
Nadia,23.4847374,88.5567067
Nagarukhra,22.94099,88.63701
Nagrakata,26.9,88.9667
Naihati,22.9,88.42
Naksalbari,26.68333333,88.21666667
Nalhati,24.3,87.82
Nalpur,22.53,88.19
Namkhana community development block,21.7,88.14
Nandigram,22.01,87.99
Nangi,22.50833333,88.21527778
Nayagram community development block,22.0319,87.1781
North 24 Parganas,22.13,88.5
Odlabari,26.83638889,88.62944444
Paikpara,24.77121,87.92251
Panagarh,23.45,87.43
Panchla,22.54,88.14
Panchmura,22.9667,87.1667
Pandua,23.08,88.28
Panihati,22.69,88.37
Panskura,22.42,87.7
Parbatipur,22.6625,88.22222
Paschim Medinipur,22.3600118,87.4111505
Patiram,25.31666667,88.75
Patrasaer,23.19697,87.53319
Patuli,23.55,88.25
Pujali,22.47,88.15
Puncha community development block,23.123,86.653
Purba Medinipur,22.0648451,87.8377586
Purulia,23.33333333,86.36666667
Raghudebbati,22.53,88.2
Raghunathpur,23.55,86.67
Raiganj,25.61666667,88.11666667
Rajmahal,25.05,87.84
Rajnagar community development block,23.9472,87.3625
Ramchandrapur,22.9,88.48
Ramjibanpur,22.83,87.62
Ramnagar,22.77778,88.24639
Rampur Hat,24.17737,87.78275
Ranaghat,23.1738124,88.563677
Raniganj,23.62,87.13
Raypur,22.41083,88.50944
Rishra,22.71,88.35
Sahapur,22.52,88.17
Sainthia,23.95,87.67
Salanpur community development block,23.76702,86.87492
Sankarpur,22.1680569,88.3070746
Sankrail,22.57,88.24
Santipur,23.25,88.43
Santoshpur,22.5,88.17
Santuri community development block,23.5272,86.85709
Sarenga,22.54,88.21
Serampore,22.75,88.34
Serpur,24.13,88
Shyamnagar West Bengal,22.83,88.37
Siliguri,26.71004,88.42851
Singur,22.81,88.23
Sodpur,22.70416667,88.39166667
Solap,22.12777778,88.15861111
Sonada,27,88.14
Sonamukhi,23.3,87.42
Sonarpur community development block,22.44259,88.43044
South 24 Parganas,22.16197,88.4317
Srikhanda,23.6,88.0833
Srirampur,23.35,88.12
Suri,23.91666667,87.53333333
Swarupnagar community development block,22.8333,88.8667
Takdah,27.0333,88.3667
Taki,22.59,88.92
Tamluk,22.2896984,87.9255933
Tarakeswar,22.89,88.02
Titagarh,22.74,88.37
Tufanganj,26.32,89.67
Tulin,23.37,85.9
Uchalan,23.0333,87.7833
Ula,22.7225,88.55556
Uluberia,22.47,88.11
Uttar Dinajpur,25.62,88.12
Uttarpara Kotrung,22.67,88.35
