city_name,latitude,longitude
Abohar,30.14453,74.19552
Adampur,31.43224,75.71484
Ajitgarh,30.65,76.7
Ajnala,31.84473,74.76295
Akalgarh,29.82074,75.89078
Alawalpur,31.43161,75.65614
Amloh,30.60837,76.23199
Amritsar,31.67,74.84
Anandpur Sahib,31.23926,76.50253
Badhni Kalan,30.6813,75.29087
Bagha Purana,30.68809,75.09838
Bakloh,32.47939,75.91874
Balachor,31.06062,76.30166
Banga,31.18874,75.99495
Banur,30.55407,76.71948
Barnala,30.37451,75.5487
Batala,31.80921,75.20294
Begowal,31.61152,75.52135
Bhadaur,30.47651,75.33049
Bhatinda,30.20747,74.93893
Bhawanigarh,30.26685,76.03854
Bhikhi,30.05918,75.535
Bhogpur,31.55442,75.64271
Bholath,31.54277778,75.5075
Budhlada,29.92799,75.56205
Chima,30.6854,76.08643
Dasuya,31.81679,75.6531
Dera Baba Nanak,32.03733,75.02787
Dera Bassi,30.5872,76.8428
Dhanaula,30.28216,75.57341
Dhariwal,31.95616,75.32386
Dhilwan,31.51432,75.34574
Dhudi,30.69636,74.85246
Dhuri,30.36846,75.86791
Dina Nagar,32.13664,75.47291
Dirba,30.07222,75.99607
Doraha,30.79953,76.02355
Faridkot,30.67399,74.75579
Fatehgarh Churian,31.86431,74.95665
Fatehgarh Sahib,30.64379,76.34787
Fazilka,30.40207,74.02836
Firozpur,30.92574,74.61311
Firozpur District,30.89,74.56
Gardhiwala,31.74147,75.75567
Garhshankar,31.21537,76.14149
Ghanaur,30.33092,76.61203
Giddarbaha,30.19953,74.66627
Gurdaspur,31.92,75.27
Guru Har Sahai,30.70862,74.40407
Hajipur,31.97714,75.75438
Hariana,31.63512,75.83887
Hoshiarpur,31.53723,75.91269
Ishanpur,30.63929,76.11761
Jagraon,30.78783,75.47391
Jaito,30.45126,74.89189
Jalalabad,30.60622,74.25727
Jalandhar,31.41667,75.61667
Jandiala,31.1593,75.61755
Jandiala Guru,31.56198,75.0277
Kalanaur,32.01227,75.15063
Kapurthala,31.38011,75.38105
Kartarpur,31.44268,75.49847
Khamanon,30.81725,76.35478
Khanna,30.70547,76.22196
Kharar,30.74632,76.64689
Khemkaran,31.14443,74.55938
Kot Isa Khan,30.94659,75.1378
Kotkapura,30.5819,74.83298
Laungowal,30.19393,75.68089
Ludhiana,30.91204,75.85379
Machhiwara,30.91557,76.20016
Majitha,31.75711,74.95891
Makhu,31.10335,74.99631
Malaut,30.21121,74.4818
Malerkotla,30.5309,75.87949
Mansa,29.98844,75.40167
Maur Mandi,30.08333,75.25
Moga,30.80376,75.14938
Mohali,30.67995,76.72211
Morinda,30.79014,76.49883
Mukerian,31.95394,75.61716
Nabha,30.37577,76.15292
Nakodar,31.12586,75.47508
Nangal,31.38966,76.37574
Nawanshahr,31.1245,76.11613
Nurmahal,31.09662,75.59386
Nurpur Kalan,31.16667,76.48333
Pathankot,32.27484,75.65287
Patiala,30.33625,76.3922
Patti,31.28092,74.85849
Phagwara,31.22452,75.77387
Phillaur,31.01887,75.79111
Qadian,31.82198,75.37663
Rahon,31.05275,76.11907
Raikot,30.65,75.6
Rajasansi,31.72021,74.8008
Rajpura,30.47856,76.59284
Ram Das,31.96739,74.9087
Rampura,30.256,75.24116
Rupnagar,31.04,76.52
Samrala,30.83601,76.19324
Sanaur,30.30182,76.45786
Sangrur,30.24506,75.84488
Sardulgarh,29.69224,75.23608
Shahid Bhagat Singh Nagar,31.13183,76.13328
Shahkot,31.08173,75.33708
Sham Churasi,31.50028,75.74917
Sirhind-Fategarh,30.64321,76.38421
Sri Muktsar Sahib,30.47426,74.5166
Sultanpur Lodhi,31.21468,75.19602
Sunam,30.12883,75.79943
Talwandi Bhai,30.85584,74.92979
Talwara,31.9376,75.88657
Tarn Taran Sahib,31.45191,74.92777
Zira,30.96853,74.99106
