city_name,latitude,longitude
Agar,23.71177,76.01571
Ajaigarh,24.89879,80.25921
Akodia,23.38027,76.59875
Alampur,26.02514,78.79697
Alirajpur,22.31384,74.36452
Alot,23.76336,75.55662
Amanganj,24.42664,80.03579
Amarkantak,22.67486,81.75908
Amarpatan,24.31371,80.97703
Amarwara,22.2978,79.16943
Ambah,26.70423,78.22678
Amla,21.92485,78.12786
Anjad,22.04171,75.05519
Antri,26.05804,78.21027
Anuppur,23.05674,81.68399
Aron,24.38109,77.41739
Ashoknagar,24.58,77.73
Ashta,23.01754,76.72208
Babai,22.70256,77.93494
Badarwas,24.97516,77.5649
Badnawar,23.02181,75.23268
Bagh,22.35905,74.79052
Bagli,22.64124,76.34877
Baihar,22.10133,80.54967
Baikunthpur,24.72768,81.40975
Bakshwaha,24.25106,79.28618
Balaghat,21.96667,80.33333
Baldeogarh,24.75619,79.06715
Bamna,23.09454,74.76164
Bamor Kalan,24.89298,78.15105
Bamora,24.05539,78.08925
Banda,24.04488,78.96094
Barela,23.09678,80.05084
Barghat,22.03065,79.7328
Bargi,22.99138,79.8755
Barhi,23.90326,80.81516
Barwani,22.02485,74.91805
Basoda,23.85153,77.93652
Begamganj,23.59917,78.34064
Beohari,24.02423,81.37831
Berasia,23.63134,77.43351
Betma,22.68653,75.61456
Betul,21.83333,77.83333
Betul Bazar,21.85572,77.92913
Bhabhra,22.53048,74.32846
Bhainsdehi,21.64491,77.63023
Bhander,25.73581,78.74555
Bhanpura,24.513,75.7469
Bhawaniganj,24.41582,75.83552
Bhikangaon,21.86764,75.96391
Bhind,26.5,78.75
Bhitarwar,25.79216,78.11085
Bhopal,23.25469,77.40289
Biaora,23.9205,76.91074
Bijawar,24.62351,79.48994
Bijrauni,24.93296,77.64352
Bodri,23.16524,81.43262
Burhanpur,21.31,76.23
Burhar,23.21494,81.53204
Chanderi,24.71312,78.13809
Chandia,23.65647,80.70911
Chandla,25.07148,80.19294
Chhatarpur,24.75,79.75
Chhindwara,22.05697,78.93958
Chichli,22.83363,78.82611
Chorhat,24.42743,81.66948
Daboh,26.00239,78.87658
Dabra,25.88572,78.33221
Damoh,23.75,79.58333
Datia,25.75,78.5
Deori Khas,23.39017,79.0163
Depalpur,22.85095,75.54224
Dewas,23,76.16667
Dhamnod,22.20928,75.47057
Dhana,23.74697,78.86234
Dhar,22.59373,75.29774
Dharampuri,22.14951,75.34439
Dindori,22.8,81.1
Etawa,24.18351,78.20289
Gadarwara,22.9235,78.7849
Garha Brahman,23.86873,77.35731
Garhakota,23.7791,79.14321
Gautampura,22.98664,75.51921
Ghansor,22.65976,79.95013
Gogapur,23.55746,75.51665
Gohadi,26.43278,78.44205
Govindgarh,24.37845,81.29644
Guna,24.55464,77.20082
Gurh,24.50265,81.50037
Gwalior,26.22983,78.17337
Harda,22.23406,76.96431
Harda Khas,22.34414,77.09536
Harpalpur,25.28773,79.33279
Harrai,22.61428,79.22207
Harsud,22.09947,76.73423
Hatod,22.79378,75.73928
Hatta,24.13406,79.60119
Hindoria,23.90345,79.56861
Hoshangabad,22.58827,77.98887
Iawar,23.00943,76.5007
Ichhawar,23.02816,77.01729
Iklehra,23.14667,76.39044
Indore,22.66667,75.75
Isagarh,24.83906,77.88274
Itarsi,22.61477,77.76222
Jabalpur,23.16,79.95
Jaisinghnagar,23.68582,81.39085
Jaithari,23.20856,78.61487
Jamai,22.19644,78.59191
Jaora,23.63783,75.12711
Jatara,25.00964,79.04869
Jawad,24.59916,74.86261
Jhabua,22.76772,74.59087
Jiran,24.30871,74.89087
Jobat,22.41599,74.56828
Kailaras,26.30498,77.616
Kaimori,23.38465,79.7442
Kannod,22.66764,76.74286
Kareli,22.91533,79.06378
Karera,25.45815,78.13583
Karrapur,23.94891,78.86584
Kasrawad,22.12745,75.61101
Katangi,21.77369,79.80513
Katni,23.83555,80.39417
Khachrod,23.42322,75.28185
Khailar,25.34127,78.53133
Khajuraho Group of Monuments,24.84809,79.93351
Khamaria,23.22558,79.88007
Khandwa,21.82427,76.35086
Khargapur,24.823,79.144
Khargone,21.82306,75.61028
Khategaon,22.59573,76.9133
Khilchipur,24.03943,76.578
Khirkiyan,22.16732,76.86137
Khujner,23.78597,76.61773
Khurai,24.04372,78.33014
Kolaras,25.21928,77.61167
Korwai,24.11774,78.04007
Kotar,24.69802,80.98073
Kothi,24.7526,80.77751
Kotma,23.20383,81.97904
Kotwa,25.0308,81.31908
Kukshi,22.20677,74.75788
Kumbhraj,24.37338,77.04841
Lahar,26.19401,78.94137
Lakhnadon,22.60049,79.60094
Leteri,24.05979,77.40858
Lodhikheda,21.58235,78.85911
Machalpur,24.12767,76.31672
Madhogarh,24.56401,80.91126
Maheshwar,22.17592,75.58715
Mahgawan,26.49471,78.61593
Maihar,24.26594,80.76063
Majholi,23.50114,79.92396
Maksi,23.25999,76.14567
Malhargarh,24.28286,74.99024
Manasa,24.47764,75.14095
Manawar,22.23566,75.08917
Mandideep,23.08166,77.53328
Mandla,22.64041,80.51344
Mandleshwar,22.17598,75.65995
Mandsaur,24.33333,75.25
Mangawan,24.66754,81.54644
Manpur,22.43151,75.62107
Mau,26.26584,78.67108
Mauganj,24.66721,81.87339
Mihona,26.28373,78.98048
Mohgaon,21.63941,78.73638
Morar,26.2264,78.22482
Morena,26.16667,77.5
Multai,21.77463,78.25756
Mundi,22.06693,76.49326
Mungaoli,24.40837,78.09588
Murwara,23.83776,80.39405
Nagda,23.45834,75.41759
Nagod,24.56924,80.58809
Naigarhi,24.78686,81.77868
Nainpur,22.42996,80.10561
Namli,23.46115,75.06036
Naraini,25.19033,80.475
