city_name,latitude,longitude
Adoor,9.15595,76.73192
Alappuzha,9.49004,76.3264
Aluva,10.10764,76.35158
Alwaye,10.10649,76.35484
Angamali,10.19055,76.38789
Aroor,9.8694,76.30498
Arukutti,9.86667,76.35
Attingal,8.69609,76.81507
Avanoor,10.60826,76.1762
Azhikkal,11.91524,75.34761
Beypore,11.17151,75.80611
Changanacheri,9.44203,76.53604
Chelakara,10.69289,76.34387
Chengannur,9.31575,76.61513
Cherpulassery,10.87655,76.30932
Cherthala,9.68444,76.33558
Chetwayi,10.52885,76.04793
Chittur,10.69967,76.7471
Cochin,9.93988,76.26022
Dharmadom,11.77538,75.46459
Edakkulam,10.6102,76.18352
Elur,10.06667,76.28333
Erattupetta,9.68747,76.77891
Ernakulam,10,76.5
Ferokh,11.17989,75.84141
Guruvayur,10.5943,76.0411
Idukki,10,77
Iringal,11.55929,75.61663
Irinjalakuda,10.34238,76.21124
Kadakkavoor,8.67921,76.76714
Kalamassery,10.0614,76.32631
Kalavoor,9.57046,76.32756
Kalpetta,11.60871,76.08343
Kanhangad,12.30814,75.10632
Kannavam,11.8445,75.66266
Kannur,12.16667,75.33333
Kasaragod,12.49838,74.98959
Kattanam,9.17614,76.56325
Kayankulam,9.18173,76.50093
Kizhake Chalakudi,10.30067,76.33763
Kodungallur,10.23263,76.19513
Kollam,8.88113,76.58469
Kotamangalam,10.06435,76.62843
Kottayam,9.66667,76.66667
Kovalam,8.36667,76.99667
Kozhikode,11.5,76
Kumbalam,9.9063,76.31127
Kunnamangalam,11.30459,75.87772
Kunnamkulam,10.64667,76.06695
Kunnumma,9.35672,76.41343
Kutiatodu,9.8,76.33333
Kuttampuzha,10.15033,76.73544
Lalam,9.71667,76.7
Mahe,11.70172,75.53474
Malappuram,11,76.16667
Manjeri,11.12018,76.11996
Manjeshwaram,12.71287,74.88857
Mannarakkat,10.99223,76.46418
Marayur,10.27641,77.16205
Mattanur,11.93018,75.57152
Mavelikara,9.25929,76.55642
Mavoor,11.26667,75.91667
Muluppilagadu,11.79788,75.45111
Munnar,10.08818,77.06239
Muvattupula,9.98493,76.57728
Muvattupuzha,9.97985,76.57381
Nadapuram,11.68465,75.65493
Naduvannur,11.48772,75.77511
Nedumangad,8.60267,77.00139
Neyyattinkara,8.39854,77.08586
Nileshwar,12.25953,75.1352
Ottappalam,10.7735,76.37758
Palackattumala,9.74356,76.6294
Palakkad,10.775,76.651
Palghat,10.77319,76.65366
Panamaram,11.74014,76.07369
Pappinissheri,11.95655,75.34034
Paravur Tekkumbhagam,8.7947,76.66798
Pariyapuram,11.01667,75.86667
Pathanamthitta,9.26667,76.78333
Pattanamtitta,9.28068,76.86967
Payyanur,12.0935,75.20249
Perinthalmanna,10.97768,76.228508
Perumbavoor,10.10695,76.47366
Perumpavur,10.11544,76.47611
Perya,11.83334,75.85408
Piravam,9.86667,76.5
Ponmana,9.00798,76.52023
Ponnani,10.76695,75.92523
Punalur,9.01956,76.92261
Ramamangalam,9.93333,76.5
Shertallai,9.68581,76.33996
Shoranur,10.76181,76.27078
Taliparamba,12.04161,75.35927
Thalassery,11.74811,75.4929
Thanniyam,10.41667,76.13333
Thiruvananthapuram,8.60399,76.98574
Thrissur,10.51667,76.21667
Tirur,10.91368,75.92118
Tiruvalla,9.3816,76.57489
Vaikam,9.74858,76.39637
Varkala,8.7333,76.7167
Vatakara,11.59776,75.58142
Vayalar,9.71158,76.33888
Vettur,8.71742,76.72582
Wayanad,11.605,76.083
