city_name,latitude,longitude
Alipur,28.79862,77.13314
Bawana,28.7982,77.03431
Central Delhi,28.64857,77.21895
Delhi,28.65195,77.23149
Deoli,28.50254,77.23117
East Delhi,28.66242,77.29122
Karol Bagh,28.65136,77.19072
Najafgarh,28.60922,76.97982
Nangloi Jat,28.67957,77.06799
Narela,28.85267,77.09288
New Delhi,28.63576,77.22445
North Delhi,28.6692,77.22273
North East Delhi,28.6869,77.30195
North West Delhi,28.70113,77.10154
Pitampura,28.68964,77.13126
Rohini,28.74322,77.06778
South Delhi,28.53009,77.25174
South West Delhi,28.5806,77.0672
West Delhi,28.65655,77.10068
