city_name,latitude,longitude
Achalpur,21.25665,77.51006
Adawad,21.21666667,75.45
Agar Panchaitan,18.173692,72.988533
Aheri,19.41166667,80.00388889
Ahmadpur,18.70622,76.93731
Ahmednagar,19.08333333,74.73333333
Airoli,19.15096,72.99625
Ajara,16.11601,74.21097
Akalkot,17.52532,76.20611
Akluj,17.88333333,75.01666667
Akola,20.5,77.16667
Akolner,18.98333333,74.66666667
Akot,21.0963,77.0588
Akrani,21.82423611,74.21687222
Alandi,18.67756,73.89868
Ale,19.17,74.12
Alibag,18.64813,72.87579
Alkuti,19.05,74.23
Allapalli,19.43172,80.06377
Amalner,21.03983,75.05887
Amarnath,19.2,73.16667
Ambad,19.61301,75.78906
Ambajogai,18.73312,76.38616
Ambegaon,19.11666667,73.73333333
Ambernath,19.209,73.186
Amgaon,20.65,79.95
Amravati,20.93333,77.75
Andheri,19.11916667,72.84694444
Andura,20.88333333,76.86666667
Anjangaon,21.16516,77.3091
Anjarle,17.85,73.09
Anshing,20.0409,77.31501
Arag,16.78,74.8
Arangaon,19.02681,74.71487
Ardhapur,19.28333333,77.38333333
Argaon,16.778999,73.64553
Artist Village,19.03227,73.04276
Arvi,20.99585,78.22914
Ashta,16.94943,74.40936
Ashti,19.37671,76.2252
Asoda,21.03333333,75.6
Assaye,20.24512778,75.88739722
Astagaon,19.66666667,74.5
Aundh Satara,17.54583333,74.375
Aurangabad,19.88467,75.33986
Ausa,18.24728,76.4993
Badlapur,19.15516,73.26553
Badnapur,19.86666667,75.73333333
Badnera,20.85463056,77.72931111
Bagewadi,16.29,74.6
Balapur,20.7326962,76.8363281
Ballalpur,19.84696,79.34578
Ballard Estate,18.95,72.84
Ballarpur,19.83333333,79.35
Banda Maharashtra,15.81273611,73.86132778
Bandra,19.05444444,72.84055556
Baner,18.56,73.79027778
Bankot,17.98333333,73.05
Baramati,18.15174,74.57767
Barsi,18.23454,75.69275
Basmat,19.32872,77.15746
Bavdhan,18.53527778,73.78277778
Bawanbir,21.08333333,76.71666667
Beed,18.98921,75.75634
Bhadgaon Maharashtra,20.16666667,75.23333333
Bhandara,21.18333,80
Bhandardara,19.52916667,73.75138889
Bhandup,19.14,72.93
Bhayandar,19.30157,72.85107
Bhigvan,18.3007,74.76701
Bhiwandi,19.30023,73.05881
Bhiwapur,20.83555556,79.50111111
Bhokar,19.217803,77.669392
Bhokardan,20.27,75.77
Bhoom,18.45908,75.65877
Bhor,18.14861,73.84336
Bhudgaon,16.90742,74.59954
Bhugaon,18.501284,73.750161
Bhusaval,21.04365,75.78506
Bijur,13.84388889,74.63972222
Bilashi,16.98333,74.03333
Biloli,18.77385,77.72463
Boisar,19.80362,72.75598
Borgaon Manju,20.71944444,77.15277778
Borivali,19.23,72.86
Brahmapuri,20.6084,79.8559
Breach Candy,18.967,72.805
Buldana,20.58333,76.41667
Byculla,18.98,72.835
Chakan,18.76059,73.86351
Chakur,18.51305556,76.87527778
Chalisgaon,20.45781,75.01596
Chanda,19.95076,79.29523
Chandgad,15,74
Chandor,20.3306,74.24467
Chandrapur,20.11793,79.44377
Chandur,19.73444,79.17167
Chandur Bazar,21.23853,77.74713
Chausala,18.708692,75.691595
Chembur,19.05871111,72.89969444
Chicholi,21.46926,79.70151
Chichondi Patil,19,74.91666667
Chikhli (Buldhana),20.35046,76.25774
Chikhli (Jalna),20.02193,75.78544
Chimur,20.49694444,79.37666667
Chinchani,19.87458,72.6851
Chinchpokli,18.98333333,72.83333333
Chiplun,17.53339,73.50935
Chopda,21.24578,75.29946
Colaba,18.91,72.81
Dabhol,17.58971,73.18001
