city_name,latitude,longitude
Akademgorodok,54.8523,83.106
Bagan,54.10014,77.66462
Barabinsk,55.35709,78.35697
Baryshevo,54.9564,83.1822
Berdsk,54.7551,83.0967
Bolotnoye,55.67167,84.39806
Chany,55.31205,76.76468
Cherepanovo,54.2222,83.381
Chulym,55.09972,80.95722
Dorogino,54.3598,83.3198
Dubrovino,55.4718,83.2907
Gornyy,55.1153,83.9059
Iskitim,54.6366,83.3045
Iskitimskiy Rayon,54.66667,83.25
Karasuk,53.73772,78.04026
Kargat,55.19556,80.28111
Kochenëvo,55.0218,82.202
Kochki,54.33583,80.48056
Kol’tsovo,54.9376,83.1825
Kolyvan’,55.3053,82.7391
Krasnoobsk,54.9198,82.9909
Krasnozërskoye,53.98277,79.23735
Krivodanovka,55.0881,82.6551
Kudryashovskiy,55.0974,82.7742
Kupino,54.36635,77.29805
Kuybyshev,55.44753,78.32181
Kyshtovka,56.55498,76.62713
Linëvo,54.4589,83.3764
Listvyanskiy,54.4399,83.4984
Maslyanino,54.34361,84.21111
Maslyaninskiy Rayon,54.5,84.5
Mochishche,55.1586,83.1229
Moshkovo,55.3053,83.6104
Moshkovskiy Rayon,55.3,83.61667
Novolugovoye,54.9792,83.1138
Novosibirsk,55.0415,82.9346
Novosibirskiy Rayon,55,83
Ob’,54.9872,82.7166
Ordynskiy Rayon,54.33333,81.66667
Ordynskoye,54.3656,81.8994
Polovinnoye,53.75671,79.24327
Prokudskoye,55.0089,82.4574
Sadovyy,55.1361,82.9659
Severnoye,56.34912,78.36189
Severnyy Rayon,56.33333,78.5
Sokur,55.2093,83.319
Stantsionno-Oyashinskiy,55.4664,83.8245
Suzun,53.7841,82.3116
Tashara,55.5195,83.5094
Tatarsk,55.21903,75.98283
Tatarskiy Rayon,55.25,76
Toguchin,55.23528,84.38583
Tolmachëvo,54.9824,82.7363
Ubinskoye,55.30675,79.68016
Ust’-Tarka,55.56715,75.705
Vengerovo,55.68485,76.74707
Verkh-Tula,54.8839,82.7762
Yarkovo,54.8056,82.5989
Zdvinsk,54.70206,78.66105
