city_name,latitude,longitude
Ardatov,54.84767,46.23878
Ardatovskiy Rayon,54.83333,46.25
Atemar,54.18097,45.40909
Atyashevo,54.56443,46.06905
Atyashevskiy Rayon,54.58333,46.08333
Atyur’yevskiy Rayon,54.33333,43.41667
Barashevo,54.5325,42.87917
Bol’shebereznikovskiy Rayon,54.16667,45.83333
Chamzinka,54.40188,45.78387
Chamzinskiy Rayon,54.41667,45.75
Insar,53.86531,44.37382
Insarskiy Rayon,53.83333,44.41667
Kadoshkino,54.0257,44.4191
Kemlya,54.6963,45.2424
Kochkurovo,54.03576,45.41845
Kochkurovskiy Rayon,54,45.41667
Kovylkino,54.03876,43.91385
Krasnoslobodsk,54.4253,43.78963
Krasnoslobodskiy Rayon,54.41667,43.75
Lepley,54.3092,42.8599
Lukhovka,54.14844,45.25728
Lyambir’,54.28172,45.12494
Lyambirskiy Rayon,54.33333,45.25
Nikolayevka,54.1451,45.1444
Partsa,54.3653,42.8617
Romodanovo,54.42753,45.32962
Romodanovskiy Rayon,54.41667,45.33333
Ruzayevka,54.06387,44.9509
Ruzayevskiy Rayon,54.08333,44.83333
Saransk,54.1838,45.1749
Shiringushi,53.84851,42.76759
Sosnovka,54.71161,43.29774
Staroshaygovskiy Rayon,54.33333,44.5
Tatarskaya Pishlya,54.06085,44.89978
Temnikov,54.63023,43.21483
Temnikovskiy Rayon,54.66667,43.16667
Ten’gushevo,54.76861,42.71889
Ten’gushevskiy Rayon,54.66667,42.75
Torbeyevo,54.07972,43.24732
Turgenevo,54.84555,46.32968
Udarnyy,54.3409,42.8611
Umet,54.11611,42.6975
Vysha,53.84768,42.37766
Yavas,54.4159,42.8491
Yel’nikovskiy Rayon,54.58333,43.83333
Zubova Polyana,54.0771,42.8372
Zubovo-Polyanskiy Rayon,54,42.75
Zykovo,54.06853,45.08633
