city_name,latitude,longitude
Abagur,53.7308,87.2526
Anzhero-Sudzhensk,56.081,86.0285
Artyshta,54.1222,86.2909
Bachatskiy,54.2927,86.1285
Barzas,55.72912,86.32233
Belogorsk,55.01778,88.48972
Belovo,54.4165,86.2976
Berëzovskiy,55.6,86.2
Borovoy,55.43333,86.08333
Chistogorskiy,53.9835,87.3843
Gramoteino,54.5368,86.3839
Gur’yevsk,54.28333,85.93333
Inskoy,54.4297,86.44
Itatskiy,56.07,89.03694
Izhmorskiy,56.19239,86.64161
Kaltan,53.5347,87.2457
Karagayla,54.172,86.5521
Kaz,52.9113,87.3105
Kedrovka,55.53333,86.05
Kemerovo,55.33333,86.08333
Kiselëvsk,53.99,86.6621
Krapivinskiy,54.9992,86.8133
Krasnobrodskiy,54.1581,86.4486
Krasnogorskiy,54.5471,86.281
Krasnoye,54.6068,85.3899
Kuzedeyevo,53.3308,87.2019
Leninsk-Kuznetskiy Rayon,54.66667,86
Leninsk-Kuznetsky,54.6567,86.1737
Listvyagi,53.6772,86.951
Mariinsk,56.21389,87.74722
Mezhdurechensk,53.69417,88.06028
Mundybash,53.211,87.2983
Myski,53.709,87.8014
Nikitinskiy,54.5845,86.0115
Novokuznetsk,53.7557,87.1099
Novokuznetskiy Rayon,53.75,87.08333
Novopesterevo,54.4429,85.7401
Osinniki,53.6239,87.3598
Pioner,55.3166,85.9508
Plotnikovo,55.02472,85.94361
Polysayevo,54.6012,86.2459
Pritomskiy,53.7724,87.6082
Prokop’yevsk,53.9059,86.719
Prokop’yevskiy Rayon,54,86.66667
Promyshlennaya,54.9159,85.6385
Promyshlennovskiy,55.48333,86.2
Rudnichnyy,56.08469,86.24988
Salair,54.2312,85.7972
Sheregesh,52.9209,87.9869
Sosnovka,53.6676,87.1527
Spassk,52.747,87.7545
Starobachaty,54.2425,86.2072
Staropesterevo,54.5001,86.4094
Suslovo,56.21667,88.11667
Tashtagol,52.7657,87.8894
Tashtagol’skiy Rayon,52.78333,87.88333
Tayga,56.06402,85.62238
Tayzhina,53.6679,87.4362
Temirtau,53.1377,87.4538
Tisul’,55.76173,88.31228
Topki,55.2769,85.6163
Trudarmeyskiy,54.132,86.4098
Tyazhinskiy,56.11607,88.52279
Ursk,54.45417,85.40028
Verkh-Chebula,56.03062,87.62215
Yagunovo,55.24645,86.01097
Yagunovskiy,55.2828,85.978
Yashkino,55.8736,85.4265
Yaya,56.206,86.44
Yurga,55.72306,84.88611
Yurginskiy Rayon,55.75,84.75
Zelenogorskiy,55.03333,87
