city_name,latitude,longitude
Aksay,47.25838,39.86675
Almaznyy,48.04476,40.04501
Anastasiyevka,47.56072,38.52837
Ayutinskiy,47.78228,40.14763
Azov,47.10779,39.41648
Bagayevskaya,47.32411,40.38791
Bataysk,47.13975,39.75181
Belaya Kalitva,48.18585,40.77424
Bokovskaya,49.22899,41.8306
Bystrogorskiy,48.20813,41.14097
Chaltyr,47.28477,39.48232
Chertkovo,49.38451,40.14723
Donetsk,48.33962,39.95948
Donskoy,47.41404,40.25742
Dubovskoye,47.4142,42.7697
Gigant,46.50665,41.34185
Glubokiy,48.52716,40.33144
Gornyatskiy,48.29649,40.92404
Gornyy,47.81592,40.20363
Grushevskaya,47.44056,39.95111
Gukovo,48.06212,39.9355
Gundorovskiy,46.78047,41.8968
Kagal’nitskaya,46.88056,40.14657
Kalinin,47.24678,39.51088
Kamenolomni,47.66853,40.2051
Kamensk-Shakhtinskiy,48.31779,40.25948
Kashary,49.04001,41.00557
Kazanskaya,49.79333,41.14667
Kirovskaya,46.9748,40.0402
Koksovyy,48.19742,40.64325
Konstantinovsk,47.58278,41.09222
Krasnaya Polyana,46.11293,41.50157
Krasnoarmeyskiy,47.0114,42.2072
Krasnovka,48.81769,40.09226
Krasnoyarskaya,47.6501,42.0443
Krasnyy Sulin,47.89221,40.07037
Krasyukovskaya,47.55222,40.10885
Krivyanskaya,47.39689,40.1668
Krym,47.30025,39.51637
Kuleshovka,47.07802,39.55794
Kuybyshevo,47.81228,38.90731
Letnik,46.011,41.2657
Likhovskoy,48.15188,40.17925
Likhoy,48.12662,40.20556
Martynovskiy Rayon,47.24867,41.49792
Masalovka,48.40372,40.26064
Matveyev Kurgan,47.5645,38.86947
Mayskiy,47.696,40.10259
Mechetinskaya,46.7713,40.45597
Melikhovskaya,47.48106,40.48669
Millerovo,48.92265,40.39673
Milyutinskaya,48.62788,41.66788
Milyutinskiy Rayon,48.6655,41.74981
Morozovsk,48.35502,41.82627
Nedvigovka,47.26873,39.3488
Nikolayevskaya,47.61391,41.5023
Novobataysk,46.89806,39.78194
Novobessergenovka,47.18465,38.84625
Novocherkassk,47.42096,40.09185
Novoshakhtinsk,47.76037,39.93335
Novyy Yegorlyk,46.3927,41.87162
Oblivskaya,48.53616,42.50138
Ol’ginskaya,47.18794,39.94925
Orlovskiy,46.87139,42.05917
Persianovka,47.52972,39.41833
Peschanokopskoye,46.19517,41.08143
Peshkovo,47.01867,39.38845
Pokrovskoye,47.4157,38.89706
Port-Katon,46.879,38.756
Primorka,47.28395,39.06408
Proletarsk,46.70289,41.72717
Rassvet,46.83333,40.75
Remontnoye,46.5614,43.6501
Rodionovo-Nesvetaiskoye,47.6,39.7
Rodionovo-Nesvetayskaya,47.61033,39.71212
Romanovskaya,47.5426,42.0285
Rostov-na-Donu,47.23135,39.72328
Sal’sk,46.4747,41.54114
Samarskoye,46.937,39.6881
Sambek,47.74306,39.83083
Sandata,46.27081,41.75834
Semikarakorsk,47.51675,40.80577
Shakhty,47.70911,40.21443
Sholokhovskiy,48.28071,41.04592
Sinegorskiy,48.01389,40.84468
Sinyavskoye,47.27703,39.27888
Sokolovo-Kundryuchenskiy,47.83536,39.94711
Sovetskaya,49.00912,42.12178
Staraya Stanitsa,48.34579,40.29376
Starocherkasskaya,47.24077,40.04186
Taganrog,47.23617,38.89688
Talovyy,47.80765,40.10943
Tanais,47.26837,39.33425
Tarasovskiy,48.72727,40.36267
Tatsinskiy,48.19677,41.27558
Tselina,46.53381,41.03284
Tsimlyansk,47.64611,42.10194
Uglegorskiy,48.24274,41.2531
Uglerodovskiy,48.14558,40.06352
Ust’-Donetskiy,47.64189,40.87182
Vesëlyy,47.09338,40.7422
Veshenskaya,49.63033,41.7334
Volgodonsk,47.51361,42.15139
Yegorlykskaya,46.56564,40.65621
Zavetnoye,47.11944,43.89028
Zernograd,46.84518,40.30834
Zhirnov,48.17089,41.12608
Zimovniki,47.1474,42.4721
Zverevo,48.02108,40.12282
