city_name,latitude,longitude
Aginskoye,51.1,114.53
Aksha,50.28139,113.28667
Akshinskiy Rayon,50.25,113.25
Aleksandrovo-Zavodskiy Rayon,50.91667,117.95
Aleksandrovskiy Zavod,50.92525,117.93773
Amazar,53.86033,120.87925
Atamanovka,51.93333,113.63333
Bada,51.391,109.86145
Baley,51.58166,116.63395
Baleyskiy Rayon,51.5,117
Balyaga,51.15293,108.92767
Bol’shaya Tura,51.61642,114.11242
Borzinskiy Rayon,50.16667,117.33333
Borzya,50.38333,116.51667
Bukachacha,52.98333,116.91667
Chara,56.90639,118.26306
Chernyshevsk,52.52209,117.01712
Chita,52.03171,113.50087
Chitinskiy Rayon,52,113.50024
Darasun,51.6594,113.97515
Dauriya,49.93333,116.86667
Domna,51.89712,113.1573
Drovyanaya,51.5762,113.04078
Dul’durga,50.67611,113.59306
Gazimuro-Zavodskiy Rayon,51.55,118.36667
Gazimurskiy Zavod,51.55352,118.3446
Kadaya,50.93254,119.29468
Kalanguy,51.01667,116.51667
Kalga,50.92538,118.89958
Karymskoye,51.61667,114.35
Khilok,51.36777,110.46804
Kholbon,51.88333,116.25
Klichka,50.4457,117.996
Klyuchevskiy,53.5336,119.45269
Kokuy,52.20634,117.55412
Krasnokamensk,50.0979,118.0369
Krasnyy Chikoy,50.36321,108.75445
Kuanda,56.31611,116.08056
Kurort-Darasun,51.19905,113.71599
Kyra,49.57903,111.97638
Makkaveyevo,51.75325,113.9454
Mogocha,53.73417,119.76515
Mogoytuy,51.28333,114.91667
Mogzon,51.7406,111.96555
Nerchinsk,51.98333,116.58333
Nerchinskiy Zavod,51.30829,119.61597
Nerchinsko-Zavodskiy Rayon,51.31667,119.6
Nizhniy Tsasuchey,50.51667,115.13333
Novaya Chara,56.81639,118.29861
Novokruchininskiy,51.7836,113.77591
Novoorlovsk,51.07549,114.7261
Novopavlovka,51.21724,109.21305
Olovyannaya,50.95,115.56667
Olovyanninskiy Rayon,51,116.16667
Orlovskiy,51.03333,114.83333
Pervomayskiy,51.67013,115.62543
Petrovsk-Zabaykal’skiy,51.2753,108.84301
Priargunsk,50.3691,119.1012
Priargunskiy Rayon,50.75,118.5
Priiskovyy,51.93333,116.63333
Shelopugino,51.65286,117.56303
Shilka,51.85,116.03333
Shilkinskiy Rayon,52,115.66667
Smolenka,52.13523,113.4974
Sretensk,52.2478,117.70835
Sretenskiy Rayon,52.33333,117.83333
Tarbagatay,51.17559,109.09484
Uletovskiy Rayon,51,112
Ulety,51.35589,112.4843
Ust’-Karsk,52.70206,118.80163
Verkh-Usugli,52.7,115.16667
Vershino-Darasunskiy,52.36604,115.52661
Vershino-Shakhtaminskiy,51.30024,117.88762
Zabaykal’sk,49.6513,117.32557
Zhireken,52.82657,117.30725
