city_name,latitude,longitude
Akhtubinsk,48.27955,46.17217
Akhtubinskiy Rayon,48.16667,46.25
Aksarayskiy,46.79244,48.01188
Astrakhan,46.34968,48.04076
Chyorny Yar,48.06242,46.10911
Ikryanoye,46.09323,47.73078
Kamyzyak,46.10995,48.07364
Kapustin Yar,48.58175,45.74481
Karalat,45.91555,48.30683
Kharabali,47.41958,47.25678
Kirovskiy,45.84639,48.12472
Krasnoyarskiy Rayon,46.83333,48.25
Krasnyy Yar,46.53314,48.34559
Krasnyye Barrikady,46.2045,47.8535
Liman,45.78457,47.22405
Limanskiy Rayon,45.83333,47.25
Marfino,46.40852,48.71398
Mumra,45.77251,47.65398
Nachalovo,46.338,48.20128
Narimanov,46.6927,47.8498
Nizhniy Baskunchak,48.21978,46.83105
Oranzherei,45.84756,47.56635
Poldnëvoye,45.85568,47.95241
Privolzhskiy Rayon,46.25,48.16667
Sasykoli,47.55153,46.99679
Sizyy Bugor,46.21343,48.50462
Solyanka,46.3889,48.01755
Starokucherganovka,46.32476,47.9555
Tambovka,47.31528,47.37773
Trudfront,45.9346,47.66929
Tumak,46.23436,48.50627
Uvary,46.04575,48.03558
Verkhniy Baskunchak,48.22564,46.72169
Volgo-Kaspiyskiy,46.20306,47.91869
Volodarskiy,46.40134,48.54093
Yaksatovo,46.24343,48.01514
Yandyki,45.76913,47.12577
Yenotayevka,47.24559,47.02814
Zenzeli,45.92407,47.04739
Znamensk,48.5842,45.7338
