city_name,latitude,longitude
Arshan’,46.2732,44.22
Elista,46.30778,44.25583
Gorodoviki,46.13528,41.96556
Gorodovikovsk,46.08785,41.93353
Iki-Burul,45.82083,44.64722
Iki-Burul’skiy Rayon,45.83333,44.66667
Kaspiyskiy,45.39288,47.37073
Komsomol’skiy,45.33,46.0428
Malyye Derbety,47.95472,44.68083
Priyutnoye,46.10111,43.50722
Sadovoye,47.7772,44.5208
Sarpinskiy Rayon,47.83333,44.83333
Sovetskoye,47.30868,44.52162
Troitskoye,46.4206,44.2591
Tsagan Aman,47.5639,46.7218
Yashalta,46.3395,42.2762
Yashaltinskiy Rayon,46.25,42.5
Yashkul’,46.1711,45.3435
