city_name,latitude,longitude
Bezhanitsy,56.97669,29.89065
Dedovichi,57.55166,29.95018
Dno,57.82772,29.96368
Gdov,58.74424,27.81977
Gdovskiy Rayon,58.75,28
Idritsa,56.33157,28.89884
Izborsk,57.70757,27.86291
Krasnogorodsk,56.83568,28.28224
Krasnyy Luch,57.06676,30.09032
Kun’inskiy Rayon,56.25,31
Loknya,56.82998,30.14665
Nevel’,56.02094,29.92844
Novorzhev,57.02942,29.33378
Novorzhevskiy Rayon,57.08333,29.41667
Novosokol’nicheskiy Rayon,56.41667,30
Novosokol’niki,56.34634,30.15778
Novyy Izborsk,57.77079,27.97306
Opochka,56.71357,28.66388
Ostrov,57.34395,28.35368
Ostrovskiy Rayon,57.25,28.33333
Palkino,57.54089,28.01257
Palkinskiy Rayon,57.5,28
Pechorskiy Rayon,57.75,27.75
Pechory,57.81642,27.6119
Plyussa,58.43078,29.36537
Porkhov,57.76502,29.55612
Porkhovskiy Rayon,57.75,29.5
Pskov,57.8136,28.3496
Pskovskiy Rayon,57.75,28.25
Pushkino-Gorskiy Rayon,57,28.75
Pushkinskiye Gory,57.02085,28.9103
Pustoshka,56.33547,29.36901
Pustoshkinskiy Rayon,56.41667,29.41667
Pytalovo,57.06791,27.91384
Pytalovskiy Rayon,57,28
Sebezh,56.28511,28.48187
Sebezhskiy Rayon,56.25,28.5
Serëdka,58.15838,28.18576
Strugi-Krasnyye,58.26754,29.11137
Strugo-Krasnenskiy Rayon,58.33333,29
Usvyaty,55.74556,30.75333
Velikiye Luki,56.34,30.54517
Velikolukskiy Rayon,56.5,30.58333
Vybor,57.22716,29.1663
