city_name,latitude,longitude
Afanas’yeva,54.63958,100.61755
Alarskiy Rayon,53.33333,103
Alekseyevskaya,57.85,108.4
Algatuy,54.4009,100.255
Alzamay,55.5562,98.6644
Angarsk,52.53667,103.88639
Angarskiy Rayon,52.33333,103.66667
Atagay,55.1033,99.3875
Badar,54.39948,100.59436
Baklashi,52.22556,104.04861
Balagansk,54.0057,103.05234
Balaganskiy Rayon,54.66667,102.83333
Balakhninskiy,58.01056,114.27694
Bayanday,53.06611,105.51389
Bayandayevskiy Rayon,53.08333,105.58333
Baykal’sk,51.5151,104.1402
Bereznyaki,56.9366,103.5851
Biryusinsk,55.9634,97.8235
Bodaybo,57.85056,114.19333
Bokhan,53.153,103.7714
Bokhanskiy Rayon,53.16667,104
Bol’shaya Rechka,51.9536,104.7335
Bratsk,56.1325,101.61417
Bratskiy Rayon,56,102
Budagovo,54.6255,100.13109
Cheremkhovo,53.15611,103.0675
Cheremkhovskiy Rayon,52.66667,102.33333
Chunskiy,56.0815,99.6342
Dzerzhinsk,52.28028,104.38694
Ekhirit-Bulagatskiy Rayon,53,104.83333
Gadaley,54.40318,100.74093
Guran,54.76127,100.64399
Ikey,54.19194,100.08111
Ilir,55.22473,100.68498
Irkutsk,52.29778,104.29639
Irkutskiy Rayon,52.33333,104.66667
Kachug,53.96056,105.88167
Kachugskiy Rayon,54,106.5
Katangskiy Rayon,61,108
Kazachinsko-Lenskiy Rayon,56,108
Kazachinskoye,56.26974,107.57624
Khomutovo,52.46583,104.4025
Khrebtovaya,56.7032,104.2494
Khudoyelanskoye,54.70375,99.63042
Khuzhir,53.19389,107.33972
Kimil’tey,54.1337,101.9811
Kirensk,57.78528,108.11194
Kirenskiy Rayon,58,109.25
Kitoy,52.6,103.9
Kotik,54.65057,100.45395
Kropotkin,58.50944,115.32167
Kultuk,51.72083,103.69556
Kutulik,53.3508,102.78389
Kuytun,54.34241,101.50917
Kuytunskiy Rayon,54.5,101.66667
Kvitok,56.0724,98.4813
Lesogorsk,56.0458,99.5136
Listvyanka,51.8535,104.8693
Magistral’nyy,56.17148,107.44166
Mama,58.31056,112.89861
Mamakan,57.81611,114.00278
Mamsko-Chuyskiy Rayon,58,112.5
Manzurka,53.48556,106.05444
Markova,52.20889,104.21083
Markovo,57.32056,107.08806
Meget,52.415,104.04944
Mishelevka,52.8575,103.17194
Mugun,54.47143,100.24831
Nizhneilimskiy Rayon,57,103.5
Nizhneudinsk,54.9076,99.0276
Nizhneudinskiy Rayon,54.33333,98.5
Novaya Igirma,57.1334,103.9112
Novobiryusinskiy,56.9578,97.7076
Novonukutskiy,53.7,102.7117
Ol’khonskiy Rayon,53,106.5
Osa,53.38722,103.87694
Oyëk,52.58611,104.45556
Pad’ Mel’nichnaya,52.16,104.38
Perfilovo,54.41083,100.48454
Pivovarikha,52.27056,104.44583
Pokosnoye,55.52583,101.05361
Rudnogorsk,57.2639,103.7519
Sayansk,54.1088,102.1648
Shamanka,52.06667,103.82028
Sheberta,54.64178,99.89209
Shelekhov,52.21389,104.1
Sheragul,54.46243,100.90994
Shestakovo,56.4915,103.96
Shitkino,56.3703,98.3543
Shumskiy,54.8318,99.1328
Slyudyanka,51.65944,103.70611
Slyudyanskiy Rayon,51.5,104
Smolenshchina,52.25528,104.12806
Sredniy,52.8884,103.4904
Svirsk,53.08583,103.3325
Tayshet,55.9342,98.0044
Tayshetskiy Rayon,56,98
Tayturka,52.86917,103.46083
Tel’ma,52.6981,103.7138
Tulun,54.56358,100.58143
Tulunskiy Rayon,54.16667,100.33333
Tulyushka,54.45851,101.17054
Tyret’ Pervaya,53.67028,102.31056
Uk,55.079,98.8586
Urik,52.46051,104.24016
Usol’skiy Rayon,52.5,103.25
Usol’ye-Sibirskoye,52.75194,103.64528
Ust’-Ilimsk,58.00056,102.66194
Ust’-Kut,56.7938,105.7672
Ust’-Kutskiy Rayon,57,106
Ust’-Ordynskiy,52.805,104.75083
Ust’-Uda,54.1742,103.0304
Ust’-Udinskiy Rayon,55,103.66667
Vidim,56.4088,103.1106
Vikhorevka,56.12128,101.17767
Voznesenskiy,54.8968,99.1031
Yantal’,56.8471,105.2542
Yedogon,54.2549,100.2385
Yelantsy,52.80286,106.40466
Yerbogachen,61.28016,108.01535
Yurty,56.0498,97.6348
Zalari,53.5584,102.5065
Zalarinskiy Rayon,53.16667,101.5
Zheleznodorozhnyy,57.90525,102.77838
Zheleznogorsk-Ilimskiy,56.5768,104.1217
Zhigalovo,54.81061,105.15808
Zhigalovskiy Rayon,55,105.5
Zima,53.9202,102.0442
Ziminskiy Rayon,55.83333,101.66667
Zvëzdnyy,56.7492,106.4799
