city_name,latitude,longitude
Agalatovo,60.2195,30.27388
Akademicheskoe,60.01375,30.39471
Annino,59.77056,30.05611
Begunitsy,59.58552,29.31757
Boksitogorsk,59.47405,33.84853
Boksitogorskiy Rayon,59.5,34
Bol’shaya Izhora,59.93796,29.57721
Borisova Griva,60.08936,30.97727
Budogoshch’,59.28158,32.47074
Bugry,60.07121,30.39225
Chernaya Rechka,59.98594,30.30338
Druzhnaya Gorka,59.28018,30.12709
Fëdorovskoye,59.66306,30.53222
Finlyandskiy,59.96824,30.36415
Fornosovo,59.56889,30.55444
Garbolovo,60.34127,30.49551
Gatchina,59.57639,30.12833
Glebychevo,60.43868,28.71826
Gorbunki,59.81307,29.98478
Gorskaya,60.0464,29.97137
Gostilitsy,59.74832,29.62205
Il’ichëvo,60.26808,29.7523
Imeni Morozova,59.97572,31.03762
Imeni Sverdlova,59.79611,30.66583
Issad,60.06743,32.34331
Ivangorod,59.37155,28.21625
Kalininskiy,59.99675,30.3899
Kamenka,60.44639,29.0829
Kamennogorsk,60.95451,29.13391
Khvalovo,59.94774,32.73723
Kikerino,59.46466,29.62729
Kingisepp,59.37331,28.61343
Kingiseppskiy Rayon,59.5,28.5
Kipen’,59.67407,29.84977
Kirishi,59.44712,32.02049
Kirovsk,59.88101,30.99507
Kirovskiy Rayon,59.83333,31
Kobrinskoye,59.4225,30.12389
Kolchanovo,60.01647,32.58837
Koltushi,59.92969,30.64465
Kommunar,59.62056,30.39
Kopor’ye,59.71067,29.03488
Korobitsyno,60.51523,29.72437
Krasnyy Bor,59.68194,30.66806
Krestovskiy ostrov,59.97091,30.25789
Kurortnyy,60.16562,29.908
Kuyvozi,60.31931,30.43631
Kuznechnoye,61.1153,29.87535
Lebyazh’ye,59.96124,29.41487
Leninskoye,60.22021,29.84711
Leskolovo,60.26341,30.45462
Lesogorskiy,61.04549,28.92938
Lodeynopol’skiy Rayon,60.5,33.75
Lodeynoye Pole,60.726,33.55306
Lomonosovskiy Rayon,59.89721,29.73994
Luga,58.73722,29.84528
Luppolovo,60.15402,30.28034
Luzhskiy Rayon,58.75,29.75
Lyuban’,59.35,31.21667
Maloye Verevo,59.61361,30.17278
Mariyenburg,59.57139,30.06472
Mga,59.75,31.06667
Michurinskoye,60.5642,29.86232
Mshinskaya,59.015,29.94333
Murino,60.04796,30.45204
Nikol’skoye,59.70056,30.78472
Novaya Ladoga,60.10246,32.30191
Novoye Devyatkino,60.06364,30.48328
Nurma,59.55,31.01667
Ol’gino,59.83702,29.92266
Osel’ki,60.20503,30.49667
Otradnoye,59.7775,30.81806
Parnas,60.06964,30.3487
Pasha,60.39546,33.04308
Pavlovo,59.80861,30.89667
Pervomayskoye,60.35922,29.7424
Pikalëvo,59.51833,34.16639
Podporozh’ye,60.91124,34.17064
Podporozhskiy Rayon,61,34.5
Priladozhskiy,59.85,31.48333
Primorsk,60.36593,28.60737
Priozërsk,61.03928,30.12907
Priozersky,61.03901,30.13515
Romanovka,60.0443,30.714
Roshchino,60.25191,29.6085
Rozhdestveno,59.31812,29.94594
Russko-Vysotskoye,59.69963,29.94404
Ryabovo,59.4,31.13333
Rybatskoye,59.8393,30.49873
Sampsonievskiy,59.98499,30.34295
Sapernoye,60.71418,29.95525
Semiozerje,60.32018,29.29705
Sertolovo,60.1444,30.20165
Shcheglovo,60.02839,30.75289
Shlissel’burg,59.9473,31.03845
Sinyavino,59.90781,31.0711
Sista-Palkino,59.80042,28.91049
Siverskiy,59.35444,30.07833
Slantsevskiy Rayon,59.08333,28.25
Slantsy,59.11817,28.09137
Sosnovo,60.55145,30.21441
Sosnovyy Bor,59.8996,29.08574
Sovetskiy,60.53945,28.67756
Staraya,59.92749,30.62765
Staraya Ladoga,59.99872,32.29413
Svetlanovskiy,60.00276,30.33051
Svetogorsk,61.11213,28.86321
Syas’stroy,60.13669,32.56906
Taytsy,59.66444,30.11472
Tikhvin,59.64511,33.52937
Tikhvinskiy Rayon,59.75,33.33333
Toksovo,60.15323,30.51646
Tolmachevo,58.85973,29.91091
Tosnenskiy Rayon,59.41667,31
Tosno,59.54,30.8775
Udel’naya,60.01636,30.31815
Ul’yanovka,59.63944,30.76472
Untolovo,60.0122,30.20897
Ust’-Luga,59.66755,28.28713
Vaskelovo,60.39571,30.35419
Vazhiny,60.96444,34.02222
Verkhniye Osel’ki,60.24948,30.44938
Veshchevo,60.73107,29.18305
Vinnitsy,60.62867,34.77302
Vistino,59.77558,28.47708
Volkhov,59.9258,32.33819
Volkhovskiy rayon,59.75,32.5
Volosovo,59.44525,29.48911
Volosovskiy Rayon,59.42105,29.47705
Voyskovitsy,59.53266,29.9362
Voznesen’ye,61.0106,35.47813
Vsevolozhsk,60.01512,30.67314
Vsevolozhskiy Rayon,60.16667,30.5
Vyborg,60.70763,28.75283
Vyritsa,59.40778,30.34806
Vysotsk,60.62879,28.57048
Yakovlevo,60.29409,29.488
Yanino-1,59.94808,30.55914
Yaroslavichi,60.49275,34.50806
Yefimovskiy,59.49639,34.67222
Yelizavetino,59.49173,29.78153
