city_name,latitude,longitude
Ageyevo,54.15883,36.46927
Aleksin,54.50503,37.0674
Aleksinskiy Rayon,54.5,37.08333
Arsen’yevo,53.73893,36.66429
Barsuki,54.26548,37.48746
Begichevskiy,53.79605,38.25498
Belëv,53.81194,36.13194
Bogoroditsk,53.77166,38.12408
Bol’shoye Skuratovo,53.43852,36.84085
Bolokhovo,54.08378,37.82895
Borodinskiy,53.99859,37.81792
Brusyanka,53.98492,38.03593
Chekalin,54.09685,36.24499
Cherepet’,54.11784,36.37877
Chern’,53.45232,36.9145
Donskoy,53.97106,38.33627
Dubna,54.15416,36.96173
Dubovka,53.95223,38.06276
Gorelki,54.25617,37.6108
Gritsovskiy,54.13761,38.16043
Kamenetskiy,54.01353,38.22115
Kazachka,53.3644,38.0694
Khanino,54.211,36.62292
Kimovsk,53.97164,38.53186
Kireyevsk,53.93361,37.92792
Kosaya Gora,54.11896,37.54459
Krapivna,53.94235,37.15744
Kurkino,53.42567,38.65824
Leninskiy,54.28768,37.45926
Lomintsevskiy,53.98548,37.66471
Mayskiy,53.96216,38.21165
Mendeleyevskiy,54.13745,37.58742
Novogurovskiy,54.46782,37.33709
Novomoskovsk,54.0105,38.2846
Odoyev,53.93933,36.68639
Partizan,53.95017,38.09801
Pervomayskiy,54.04482,37.50875
Plavsk,53.70944,37.29194
Podlesnyy,53.94003,38.26872
Priupskiy,53.9096,37.736
Revyakino,54.36517,37.66249
Rozhdestvenskiy,54.2957,37.57019
Severo-Zadonsk,54.03481,38.40172
Shchëkino,54.00513,37.52194
Shvartsevskiy,54.09174,37.99053
Skuratovskiy,54.10152,37.60384
Slavniy,53.54654,36.47387
Suvorov,54.1223,36.49657
Suvorovskiy Rayon,54.16667,36.58333
Tëplo-Ogarëvskiy Rayon,53.58333,37.66667
Tëploye,53.62022,37.59026
Tovarkovskiy,53.68217,38.2092
Tula,54.19609,37.61822
Uzlovaya,53.98179,38.17118
Venëv,54.35533,38.26843
Venevskiy Rayon,54.25,38.25
Volovo,53.55831,38.00285
Yasnogorsk,54.48082,37.69854
Yasnogorskiy Rayon,54.5,37.75
Yefremov,53.14806,38.09924
Yepifan’,53.82526,38.55181
Zaokskiy,54.73227,37.40539
Zaokskiy Rayon,54.66667,37.5
Zhdankovskiy,53.75321,38.17951
