city_name,latitude,longitude
Aleksandrov Gay,50.14704,48.57037
Alekseyevka,52.30583,48.02611
Arkadak,51.93261,43.49779
Atkarsk,51.87185,45.00775
Atkarskiy Rayon,51.91667,45
Balakovo,52.02782,47.8007
Balashov,51.5502,43.1667
Baltay,52.46525,46.63081
Baltayskiy Rayon,52.5,46.66667
Bazarno-Karabulakskiy Rayon,52.33333,46.33333
Bazarnyy Karabulak,52.26833,46.41444
Bol’shoy Karay,51.60542,42.69006
Cherkasskoye,52.42895,47.21048
Dergachi,51.2328,48.7659
Dukhovnitskoye,52.4828,48.2137
Engel’s,51.48389,46.10528
Engel’sskiy Rayon,51.5,46.16667
Gornyy,51.7578,48.5413
Ivanteyevka,52.2667,49.1055
Kalininsk,51.5,44.4758
Kamenskiy,50.88547,45.48801
Khvalynsk,52.4906,48.1058
Khvalynskiy Rayon,52.5,47.91667
Khvatovka,52.35236,46.56282
Kormëzhka,51.9005,48.0163
Krasnoarmeysk,51.02389,45.69694
Krasnyy Kut,50.95,46.96667
Krasnyy Oktyabr’,51.54018,45.70382
Krasnyy Yar,51.62917,46.42167
Lysyye Gory,51.55063,44.84144
Marks,51.71111,46.74861
Marksovskiy Rayon,51.66667,46.83333
Mokrous,51.2373,47.5137
Novouzensk,50.45917,48.14306
Novyye Burasy,52.13236,46.07144
Perelyub,51.86292,50.35412
Petrovsk,52.30639,45.39167
Pinerovka,51.562,43.0689
Piterka,50.6803,47.44539
Podlesnoye,51.8161,47.009
Privolzhskiy,51.40944,46.04833
Privolzhskoye,51.69194,46.72361
Pugachev,52.01333,48.8025
Pushkino,51.235,46.97417
Repnoye,51.5921,43.1861
Romanovka,51.74427,42.7527
Rovnoye,50.7765,46.05085
Rtishchevo,52.26041,43.78745
Samoylovka,51.184,43.7081
Saratov,51.54056,46.00861
Saratovskiy Rayon,51.75,46.16667
Sennoy,52.1509,46.96309
Shikhany,52.11776,47.1986
Shumeyka,51.56361,46.24833
Sinodskoye,51.9918,46.67009
Sokolovyy,51.56857,45.83312
Sovetskoye,51.44255,46.7424
Staryye Ozinki,51.1786,49.6769
Stepnoye,51.37972,46.84917
Svetlyy,51.6737,45.63054
Svobodnyy,52.33039,46.37122
Tatishchevo,51.67028,45.59528
Tersa,52.08671,47.53936
Turki,51.98703,43.2731
Vol’sk,52.04541,47.37993
Vol’skiy Rayon,52.08333,47.25
Voskresenskiy Rayon,51.84139,46.9025
Voskresenskoye,51.82478,46.93508
Yekaterinovka,52.05083,44.34515
Yelshanka,51.81389,46.39972
Yershov,51.3513,48.2766
