city_name,latitude,longitude
Belomorsk,64.52322,34.7668
Borovoy,64.6121,32.24968
Chupa,66.27001,33.05486
Essoyla,61.86983,33.14901
Girvas,62.47962,33.68482
Kalevala,65.19873,31.18999
Kem’,64.95546,34.57929
Kharlu,61.8,30.95
Khelyulya,61.749,30.66473
Kondopoga,62.20565,34.26138
Kostomuksha,64.571,30.57667
Kvartsitnyy,61.49321,35.02888
Lakhdenpokh’ya,61.51981,30.19917
Ledmozero,64.25444,32.02789
Loukhi,66.07616,33.04745
Lyaskelya,61.76322,31.00616
Matrosy,61.78042,33.81283
Medvezh’yegorsk,62.91713,34.45689
Muyezerskiy,63.95758,31.98738
Nadvoitsy,63.86667,34.31667
Olonets,60.98475,32.96976
Petrozavodsk,61.78491,34.34691
Pindushi,62.91519,34.57996
Pitkyaranta,61.5734,31.47915
Pitkyarantskiy Rayon,61.58333,31.5
Porosozero,62.71912,32.72703
Povenets,62.8487,34.82621
Prionezhskiy Rayon,61.5,34.33333
Pryazha,61.69258,33.62159
Pudozh,61.80415,36.5277
Pyaozerskiy,65.7687,31.08925
Rabocheostrovsk,64.98547,34.76611
Ruskeala,61.93333,30.58333
Salmi,61.36971,31.85185
Segezha,63.74147,34.32218
Shal’skiy,61.79698,36.0168
Sheltozero,61.36667,35.36667
Shun’ga,62.60263,34.9468
Shuya,61.95251,34.23271
Sortaval’skiy Rayon,61.75,30.66667
Sortavala,61.71233,30.70953
Sukkozero,63.17018,32.34436
Suoyarvi,62.08333,32.35
Suoyarvskiy Rayon,62.25,32.25
Vyartsilya,62.17645,30.69296
Yanis’yarvi,61.89127,30.94849
Yanishpole,62.11095,34.27013
Yushkozero,64.75162,32.10255
