city_name,latitude,longitude
Belozërskoye,55.82139,65.58417
Dalmatovo,56.26,62.9362
Glyadyanskoye,54.9075,65.08833
Ikovka,55.60889,64.9375
Kataysk,56.289,62.5841
Ketovo,55.355,65.32583
Krasnyy Oktyabr’,55.65667,64.81333
Kurgan,55.45,65.33333
Kurtamysh,54.91028,64.43194
Lebyazh’ye,55.26889,66.49472
Lebyazh’yevskiy Rayon,55.33333,66.5
Lesnikovo,55.28222,65.3175
Makushino,55.21028,67.24417
Mishkino,55.33889,63.9175
Mokrousovo,55.81028,66.76528
Mokrousovskiy Rayon,55.75,67
Petukhovo,55.06917,67.90194
Polovinnoye,54.79139,65.98639
Prosvet,55.57028,65.0825
Safakulevo,54.9901,62.5442
Safakulevskiy Rayon,54.91667,62.5
Shadrinsk,56.0852,63.6335
Shatrovo,56.5197,64.632
Shumikha,55.22611,63.29611
Shumikhinskiy Rayon,55.25,63.25
Tselinnoye,54.50111,63.67361
Vargashi,55.35556,65.84667
Vargashinskiy Rayon,55.33333,65.91667
Vvedenskoye,55.47426,65.08449
Yurgamysh,55.37454,64.46222
Zverinogolovskoye,54.45397,64.85242
