city_name,latitude,longitude
Afanas’yevskiy Rayon,58.83333,53.25
Arbazh,57.68041,48.30647
Arkul’,57.28085,50.044
Belaya Kholunitsa,58.84,50.85278
Belorechensk,58.77251,52.29357
Bogorodskoye,57.82849,50.74856
Chërnaya Kholunitsa,58.85115,51.71545
Darovskoy,58.76999,47.95642
Dem’yanovo,60.35111,47.08417
Dubrovka,59.22866,51.15578
Falënki,58.36127,51.59461
Falënskiy Rayon,58.33333,51.58333
Kiknur,57.30341,47.20105
Kiknurskiy Rayon,57.33333,47.16667
Kil’mez’,56.94389,51.065
Kirov,58.59665,49.66007
Kirovo-Chepetsk,58.55386,50.03986
Kirovo-Chepetskiy Rayon,58.5,50
Kirs,59.33882,52.24467
Kosino,58.41272,51.27819
Kostino,58.90966,53.26907
Kotel’nich,58.3089,48.348
Krasnaya Polyana,56.24204,51.14425
Kumëny,58.10887,49.91614
Lal’sk,60.74146,47.58617
Leninskoye,58.31637,47.08856
Lesnoy,59.781,52.12838
Lesnyye Polyany,59.00314,52.41802
Luza,60.63081,47.25118
Luzskiy Rayon,60.58333,47.25
Lyangasovo,58.51759,49.44718
Malmyzh,56.5205,50.6818
Malmyzhskiy Rayon,56.58333,50.91667
Maromitsa,59.86828,48.01227
Medvedok,57.38913,50.0351
Mirnyy,58.49333,47.65389
Murashi,59.3999,48.9615
Murashinskiy Rayon,59.33333,48.75
Murygino,58.73831,49.45822
Nagorsk,59.31722,50.80778
Nagorskiy Rayon,59.5,50.83333
Nema,57.50675,50.50115
Nemskiy Rayon,57.5,50.66667
Nizhneivkino,58.19398,49.52137
Nolinsk,57.55962,49.93629
Nolinskiy Rayon,57.58333,49.91667
Omutninsk,58.67001,52.1932
Oparino,59.85179,48.27826
Orichevskiy Rayon,58.25,48.75
Orichi,58.40356,49.05719
Orlov,58.53946,48.89173
Orlovskiy Rayon,58.66306,48.74222
Pasegovo,58.50602,49.51383
Peskovka,59.04478,52.36057
Pinyug,60.25095,47.78425
Pizhanka,57.46042,48.542
Pizhanskiy Rayon,57.41667,48.5
Podosinovets,60.27758,47.06587
Podosinovskiy Rayon,60.16667,47.33333
Raduzhnyy,58.49899,49.64347
Rudnichnyy,59.61702,52.47033
Sanchursk,56.94125,47.24987
Sanchurskiy Rayon,57,47.33333
Shabalinskiy Rayon,58.33333,46.91667
Slobodskoy,58.73222,50.17722
Slobodskoy Rayon,58.75,50.25
Sosnovka,56.25496,51.28419
Sovetsk,57.58475,48.95844
Sovetskiy Rayon,57.58333,49
Sozimskiy,59.74178,52.24821
Strizhi,58.45758,49.28667
Stulovo,58.7225,50.14389
Suna,57.83379,50.05884
Sunskiy Rayon,57.83333,50
Svecha,58.27849,47.51636
Svetlopolyansk,59.41836,52.36045
Torfyanoy,58.4916,49.19786
Tuzha,57.60615,47.93597
Uni,57.751,51.4913
Uninskiy Rayon,57.66667,51.5
Urzhum,57.11412,49.99956
Vakhrushi,58.68472,50.02611
Verkhoshizhem’ye,58.01097,49.10384
Vostochnyy,58.78811,52.24513
Vyatskiye Polyany,56.22602,51.06557
Yaransk,57.30331,47.88611
Yaranskiy Rayon,57.16667,48
Yur’yanskiy Rayon,59,49.25
Zuyevka,58.40503,51.13355
