city_name,latitude,longitude
Admiralteisky,59.90839,30.28484
Aleksandrovskaya,59.73083,30.33222
Avtovo,59.87167,30.26583
Beloostrov,60.15118,30.00151
Centralniy,59.93111,30.36072
Dachnoye,59.84167,30.25583
Frunzenskiy Rayon,59.8719,30.37891
Gorelovo,59.77234,30.13455
Grazhdanka,60.03587,30.40518
Kolomyagi,60.02427,30.28491
Kolpino,59.75069,30.58856
Komarovo,60.1866,29.80865
Komendantsky aerodrom,60.00448,30.27523
Krasnogvargeisky,59.97305,30.47607
Krasnoye Selo,59.73833,30.08944
Kronshtadt,59.99541,29.76668
Kupchino,59.85278,30.35667
Kurortnyy Rayon,60.17601,29.87389
Kushelevka,59.99333,30.36389
Lakhtinskiy,59.99521,30.14717
Levashovo,60.10369,30.20683
Lisiy Nos,60.01686,30.02008
Lomonosov,59.90612,29.77253
Metallostroy,59.80083,30.54778
Molodezhnoye,60.19803,29.51597
Novaya Derevnya,59.98748,30.28682
Obukhovo,59.84389,30.45111
Ol’gino,60.00928,30.11559
Ozerki,60.03947,30.31128
Pargolovo,60.0812,30.27626
Pavlovsk,59.68333,30.43472
Pesochnyy,60.12295,30.16404
Peterhof,59.88333,29.9
Petro-Slavyanka,59.80222,30.50694
Petrodvorets,59.89565,29.80145
Petrogradka,59.96567,30.31154
Pontonnyy,59.78667,30.61528
Primorskiy Rayon,59.99624,30.2409
Pushkin,59.71417,30.39642
Razliv,60.07919,29.97206
Repino,60.17217,29.86908
Saint Petersburg,59.93863,30.31413
Sapërnyy,59.77611,30.66139
Sestroretsk,60.09801,29.96378
Shushary,59.80917,30.38167
Shuvalovo,60.04903,30.2936
Solnechnoye,60.15612,29.94753
Sosnovaya Polyana,59.83528,30.14667
Sosnovka,60.01667,30.35
Staraya Derevnya,59.98834,30.24296
Strel'na,59.85189,30.03611
Tarkhovka,60.06687,29.97435
Tyarlevo,59.70777,30.44543
Uritsk,59.83889,30.17528
Ust’-Izhora,59.81194,30.58139
Vasileostrovskiy Rayon,59.93971,30.26115
Vasyl'evsky Ostrov,59.94091,30.25377
Zelenogorsk,60.19968,29.70183
