city_name,latitude,longitude
Agapovka,53.2973,59.1348
Agapovskiy Rayon,53.33333,59.33333
Argayash,55.4888,60.8767
Asha,54.9973,57.2722
Ashinskiy Rayon,55,57.5
Bakal,54.9417,58.8083
Bazhovo,55.05955,61.60445
Berdyaush,55.1619,59.1464
Bobrovka,54.047,61.7455
Bredy,52.41528,60.34111
Brodokalmak,55.5748,62.082
Chebarkul’,54.9749,60.3633
Chebarkul’skiy Rayon,54.83333,60.5
Chelyabinsk,55.15402,61.42915
Cheremshanka,56.1192,60.26804
Chesma,53.81111,60.65333
Dolgoderevenskoye,55.34444,61.34444
Fershampenuaz,53.5202,59.8117
Gornyak,55.13446,61.68268
Gorod Chelyabinsk,55.16553,61.41673
Kanashevo,55.2169,62.0634
Karabash,55.4808,60.2157
Kartalinskiy Rayon,53,60.5
Kartaly,53.05285,60.64903
Kasli,55.8909,60.7616
Katav-Ivanovsk,54.75306,58.19556
Katav-Ivanovskiy Rayon,54.75,58.25
Kizil’skiy Rayon,52.75,59.41667
Kopeysk,55.11722,61.62823
Korkino,54.8913,61.3969
Koyelga,54.65224,60.9049
Krasnogorskiy,54.6025,61.231
Kropachëvo,55.0112,57.9896
Kunashak,55.7032,61.5498
Kusa,55.33833,59.44056
Kyshtym,55.714,60.5528
Leninsk,54.90306,59.8675
Lokomotivnyy,53.0118,60.5684
Magnitka,55.3475,59.69611
Magnitogorsk,53.41861,59.04722
Mezhevoy,55.17111,58.78139
Miass,55.045,60.10833
Miasskoye,55.2784,61.8905
Muslyumovo,55.6133,61.626
Nagaybakskiy Rayon,53.58333,59.75
Nizhniy Ufaley,55.91528,59.98417
Novogornyy,55.63,60.7919
Novosineglazovskiy,55.03928,61.3768
Nyazepetrovsk,56.05306,59.60278
Nyazepetrovskiy Rayon,56,59.58333
Oktyabr’skiy Rayon,54.41667,62.75
Ozersk,55.75556,60.70278
Parizh,53.2974,60.1005
Plast,54.36914,60.81361
Poletayevo,55.0336,61.1138
Potanino,55.1786,61.6222
Roshchino,55.31012,61.26363
Roza,54.9163,61.4586
Sargazy,55.02064,61.24985
Satka,55.0425,59.04
Satkinskiy Rayon,55,59
Selezyan,54.90583,61.82444
Sim,54.993,57.6982
Snezhinsk,56.085,60.73139
Sosnovskiy Rayon,55.25,61.16667
Starokamyshinsk,55.03912,61.58778
Syrostan,55.0634,59.9002
Tayginka,55.6244,60.5076
Timiryazevskiy,54.92917,60.7625
Trëkhgornyy,54.815,58.45917
Troitsk,54.0979,61.5773
Turgoyak,55.15,60.11833
Tyubuk,56.05521,60.9405
Ust’-Bagaryak,56.13278,61.84722
Ust’-Katav,54.9366,58.1757
Uvel’skiy,54.4446,61.3574
Uvel’skiy Rayon,54.5,61.5
Uyskiy Rayon,54.33333,60.08333
Uyskoye,54.3775,60.00472
Vakhrushevo,55.2317,61.7173
Varna,53.38194,60.97472
Varnenskiy Rayon,53.25,61.08333
Velikopetrovka,53.25042,60.48606
Verkhneural’sk,53.87694,59.21056
Verkhniy Ufaley,56.0556,60.2397
Vishnëvogorsk,55.9913,60.6579
Vyazovaya,54.905,58.35611
Yemanzhelinka,54.801,61.2989
Yemanzhelinsk,54.75472,61.32083
Yetkul’,54.8221,61.588
Yuryuzan’,54.86333,58.42194
Yuzhnoural’sk,54.4418,61.2536
Zheleznodorozhnyy,55.10183,61.54926
Zlatoust,55.17111,59.65083
