city_name,latitude,longitude
Aykino,62.22481,49.99222
Blagoyevo,63.4231,47.9646
Borovoy,63.23005,52.89031
Ezhva,61.81281,50.72834
Inta,66.03169,60.16594
Izhma,65.00833,53.91128
Knyazhpogostskiy Rayon,62.58333,50.91667
Kortkeros,61.81056,51.58056
Koslan,63.45641,48.89891
Koygorodok,60.44498,50.9968
Koygorodskiy Rayon,60.41667,51
Kozhva,65.10727,57.0459
Letka,59.60111,49.42321
Mezhdurechensk,63.24556,48.55333
Mikun’,62.35472,50.07714
Mordino,61.35327,51.89574
Nizhniy Odes,63.64451,54.85598
Parma,66,57.7
Pechora,65.14717,57.22439
Priluzskiy Rayon,60.33333,49.33333
Promyshlennyy,67.58333,63.91667
Puteyets,65.17157,57.09101
Sedkyrkeshch,61.75,50.91667
Shudayag,63.52665,53.60582
Sindor,62.86286,51.89051
Sosnogorsk,63.60229,53.88175
Sovetskiy,67.48333,64.41667
Syktyvkar,61.664,50.815
Synya,65.37185,58.03874
Troitsko-Pechorsk,62.70836,56.19643
Troitsko-Pechorskiy Rayon,62.66667,56.25
Tsementnozavodskiy,67.62834,64.08965
Ukhta,63.56705,53.68348
Usinsk,65.99389,57.52806
Usogorsk,63.41064,48.68722
Ust-Tsilma,65.44104,52.14978
Ust’-Kulom,61.68636,53.6902
Ust’-Tsilemskiy Rayon,65.41667,52.16667
Verkhnyaya Inta,65.98115,60.30945
Verkhnyaya Maksakovka,61.63504,50.9674
Vizinga,61.07493,50.10311
Vodnyy,63.50464,53.40947
Vorgashor,67.58355,63.79399
Vorkuta,67.49884,64.05253
Voyvozh,62.89198,54.96346
Vuktyl,63.85667,57.30944
Yarega,63.43543,53.5765
Yemva,62.58999,50.85939
Zapolyarnyy,67.49552,63.73275
Zelenets,61.88485,50.74892
Zheshart,62.07314,49.57335
