city_name,latitude,longitude
Babushkin,51.71222,105.86472
Bagdarin,54.43333,113.6
Barguzin,53.61875,109.63904
Bayangol,50.6977,103.4656
Bichura,50.58806,107.60222
Bol’shoy Kunaley,51.43203,107.6089
Dzhida,50.67722,106.18056
Gusinoozyorsk,51.28333,106.5
Gusinoye Ozero,51.11444,106.26139
Il’inka,52.11944,107.27083
Il’ka,51.72114,108.52169
Istok,52.09528,106.2475
Ivolginsk,51.74919,107.28374
Ivolginskiy Rayon,51.83333,107.33333
Kabansk,52.04861,106.65278
Kholtoson,50.2981,103.3097
Khonkholoy,51.13186,108.22515
Khorinsk,52.16631,109.77626
Kichera,55.93874,110.10122
Kizhinga,51.8476,109.90795
Kudara-Somon,50.15472,107.40139
Kurumkan,54.32093,110.30651
Kyakhta,50.35737,106.45033
Kyren,51.6828,102.1408
Mukhorshibir’,51.04986,107.82997
Mukhorshibirskiy Rayon,51.08333,107.75
Muyskiy Rayon,56.33333,115
Naushki,50.38278,106.10556
Nikol’sk,51.18867,108.32187
Nikolayevskiy,51.65526,107.80068
Nizhneangarsk,55.79326,109.58029
Nizhniy Sayantuy,51.73751,107.51308
Novaya Bryan’,51.71699,108.27014
Novokizhinginsk,51.6162,109.60265
Novyy Uoyan,56.15722,111.70556
Novyy Zagan,51.02858,107.76376
Okino-Klyuchi,50.59389,107.10944
Okinskiy Rayon,52.5,100.5
Onokhoy,51.92859,108.06693
Orlik,52.5178,99.825
Petropavlovka,50.6114,105.3196
Pribaykal’skiy Rayon,52.5,108
Rechka-Vydrino,51.4892,104.8429
Sagan-Nur,51.3436,108.4449
Selenduma,50.91306,106.24056
Selenginskiy Rayon,51.16667,106.33333
Severo-Baykal’skiy Rayon,56,111.5
Severobaykal’sk,55.63695,109.32297
Severomuysk,56.14806,113.42667
Sharalday,51.02528,107.64487
Sokol,51.80036,107.44437
Sosnovo-Ozerskoye,52.52466,111.54124
Sotnikovo,51.88448,107.4825
Taksimo,56.34162,114.90048
Tankhoy,51.55683,105.1262
Tarbagatay,51.48195,107.36158
Tataurovo,52.14182,107.44054
Turka,52.9492,108.2217
Turuntayevo,52.20203,107.64484
Ulan-Ude,51.82721,107.60627
Ust’-Barguzin,53.41116,109.03103
Vydrino,51.463,104.6425
Zaigrayevo,51.83487,108.267
Zakamensk,50.3741,103.2863
Zarechnyy,51.84928,107.521
Zhemchug,51.6861,102.459
