city_name,latitude,longitude
Bashmakovo,53.21329,43.0342
Bekovo,52.46632,43.71199
Belinskiy,52.96474,43.41647
Bessonovka,53.30968,45.04069
Bogoslovka,53.20837,44.80133
Chaadayevka,53.1427,45.9122
Chemodanovka,53.23162,45.24738
Gorodishche,53.2775,45.7017
Grabovo,53.38751,45.06395
Inderka,53.24846,46.25823
Issa,53.87049,44.85781
Issinskiy Rayon,53.83333,45
Kanayevka,53.10783,45.56144
Kolyshley,52.7005,44.5367
Kondol’,52.81889,45.05798
Kuznetsk,53.11675,46.60037
Kuznetskiy Rayon,53.08333,46.58333
Lermontovo,52.99277,43.66141
Lopatino,52.61949,45.81184
Lunino,53.59176,45.22709
Makhalino,53.08543,46.22108
Malaya Serdoba,52.4661,44.9512
Mokshan,53.4365,44.61322
Narovchat,53.87654,43.69458
Neverkino,52.78541,46.74174
Neverkinskiy Rayon,52.75,46.66667
Nikol’sk,53.71886,46.07118
Nizhniy Lomov,53.53041,43.67663
Pachelma,53.24426,43.35205
Penza,53.20066,45.00464
Poim,53.02639,43.18721
Poselki,53.13236,46.50307
Russkiy Kameshkir,52.85955,46.08861
Serdobsk,52.45861,44.21689
Shemysheyka,52.89196,45.39282
Sosnovoborsk,53.29066,46.24849
Spassk,53.92559,43.18394
Srednyaya Yelyuzan’,53.0241,45.9529
Sura,53.88786,45.74192
Sursk,53.07542,45.68461
Tamala,52.54097,43.25145
Vadinsk,53.69157,43.05744
Verkhniy Lomov,53.46778,43.55111
Verkhozim,52.71221,45.41803
Zarechnyy,53.20356,45.19227
Zasechnoye,53.1092,45.07936
Zemetchino,53.4973,42.61632
