city_name,latitude,longitude
Alagir,43.04222,44.22222
Alagirskiy Rayon,42.83333,44.08333
Ardon,43.1772,44.29702
Arkhonskaya,43.11,44.5125
Beslan,43.19217,44.54313
Chermen,43.15186,44.71231
Chikola,43.19055,43.92093
Dachnoye,43.08468,44.7358
Digora,43.15806,44.15694
Digorskiy Rayon,43.16667,44.08333
Gizel’,43.04,44.57083
Irafskiy Rayon,43,43.75
Kambileyevskoye,43.07858,44.75216
Kardzhin,43.27368,44.29075
Khumalag,43.24031,44.47521
Kirovskiy Rayon,43.33333,44.33333
Kizlyar,43.70379,44.5944
Mikhaylovskoye,43.09972,44.63164
Mizur,42.85376,44.06393
Mozdok,43.74359,44.65177
Nogir,43.08162,44.6365
Pavlodol’skaya,43.71923,44.47815
Pravoberezhnyy Rayon,43.16667,44.66667
Prigorodnyy Rayon,43.08333,44.83333
Sunzha,43.05862,44.82281
Tarskoye,42.96606,44.7754
Terskaya,43.72376,44.72442
Troitskoye,43.76219,44.68415
Verkhniy Fiagdon,42.83454,44.30604
Vladikavkaz,43.03667,44.66778
Zmeyskaya,43.33617,44.15733
