city_name,latitude,longitude
Altukhovo,52.67559,34.36703
Ardon’,52.73524,32.30857
Belyye Berega,53.20851,34.66405
Brasovskiy Rayon,52.66667,34.75
Bryansk,53.25209,34.37167
Bytosh’,53.81861,34.09116
Churovichi,52.1693,31.9926
Dobrun’,53.18512,34.24625
Dubrovka,53.6907,33.5071
Dubrovskiy Rayon,53.66667,33.41667
Dyat’kovo,53.59782,34.33825
Dyat’kovskiy Rayon,53.66667,34.25
Glinishchevo,53.30416,34.06523
Gordeyevka,52.9569,31.9703
Gordeyevskiy Rayon,52.91667,31.91667
Gorod Bryansk,53.2423778,34.3668288
Gorod Dyat’kovo,53.6,34.35
Ivanovka,53.34694,34.21917
Ivot,53.67556,34.18722
Karachev,53.12292,34.98517
Kletnya,53.38967,33.21714
Kletnyanskiy Rayon,53.33333,33.16667
Klimovo,52.38053,32.19233
Klimovskiy Rayon,52.25,32.16667
Klintsovskiy Rayon,52.75,32.16667
Klintsy,52.76019,32.23935
Kokino,52.4964,34.7808
Kokorevka,52.5874,34.2692
Komarichi,52.4151,34.7905
Komarichskiy Rayon,52.41667,34.75
Korzhovka-Golubovka,52.76742,32.35362
Krasnaya Gora,52.9995,31.6023
Krasnogorskiy Rayon,53,31.5
Lokot’,52.565,34.5776
Lopandino,52.4666,34.8163
Lyubokhna,53.50332,34.38847
Lyubovsho,52.9851,31.5422
Mglin,53.05907,32.84753
Mglinskiy Rayon,53.16667,32.83333
Navlinskiy Rayon,52.83333,34.41667
Navlya,52.82544,34.4996
Net’inka,53.34778,34.19111
Novozybkov,52.5396,31.9275
Novozybkovskiy Rayon,52.58333,31.83333
Novyy Ropsk,52.29781,32.31206
Pochep,52.9336,33.4464
Pochepskiy Rayon,52.91667,33.5
Pogar,52.55399,33.25907
Pogarskiy Rayon,52.5,33.25
Putëvka,53.25833,34.28778
Raditsa-Krylovka,53.31712,34.35742
Rognedino,53.80147,33.5576
Rognedinskiy Rayon,53.83333,33.66667
Rzhanitsa,53.42844,33.92297
Sachkovichi,52.3459,32.2246
Sel’tso,53.36831,34.10328
Seshcha,53.7361,33.3387
Sevsk,52.1491,34.4926
Sevskiy Rayon,52.08333,34.41667
Star’,53.62362,34.15183
Starodub,52.58444,32.76333
Starodubskiy Rayon,52.5,32.75
Suponevo,53.20492,34.29597
Surazh,53.01747,32.39178
Surazhskiy Rayon,53.08333,32.41667
Suzëmka,52.31834,34.07899
Suzemskiy Rayon,52.41667,34.16667
Sven’,53.18222,34.55111
Trubchevsk,52.5798,33.7644
Trubchevskiy Rayon,52.58333,33.75
Unecha,52.84591,32.67394
Unechskiy Rayon,52.83333,32.83333
Vygonichi,53.09855,34.06728
Vygonichskiy Rayon,53.08333,34
Vyshkov,52.4764,31.6873
Zamishevo,52.5395,32.0129
Zaymishche,52.7264,32.2334
Zhiryatino,53.2228,33.7306
Zhiryatinskiy Rayon,53.25,33.58333
Zhukovka,53.53395,33.72798
Zhukovskiy Rayon,53.5,33.83333
Zlynka,52.4267,31.7378
