city_name,latitude,longitude
Antropovo,58.39876,43.00659
Antropovskiy Rayon,58.16667,43
Bogovarovo,58.97849,47.02462
Buy,58.48067,41.53699
Buyskiy Rayon,58.5,41.5
Chistyye Bory,58.36472,41.62778
Chukhloma,58.75375,42.68318
Galich,58.37884,42.34633
Galichskiy Rayon,58.33333,42.25
Georgiyevskoye,58.73101,45.02404
Kadyy,57.78704,43.19029
Kadyyskiy Rayon,57.75,43.25
Kologriv,58.82748,44.31777
Kosmynino,57.58183,40.76434
Kostroma,57.76647,40.92686
Kostromskoy Rayon,57.83333,41
Krasnosel’skiy Rayon,57.58333,41.33333
Krasnoye-na-Volge,57.51483,41.239
Makar’yev,57.88501,43.8049
Manturovo,58.32889,44.76406
Manturovskiy Rayon,58.25,44.75
Nerekhta,57.45881,40.57471
Nerekhtskiy Rayon,57.41667,40.75
Neya,58.29719,43.86808
Neyskiy Rayon,58.3,43.9
Ostrovskiy Rayon,57.66667,42.25
Ostrovskoye,57.80574,42.24332
Parfen’yevo,58.48396,43.40876
Parfen’yevskiy Rayon,58.66667,43.5
Pavino,59.1139,46.14142
Ponazyrevo,58.35784,46.31421
Ponazyrevskiy Rayon,58.7,46.31667
Pyshchug,58.88726,45.71341
Shar’inskiy Rayon,58.5,45.58333
Shar’ya,58.36909,45.51558
Soligalich,59.0796,42.28526
Soligalichskiy Rayon,59,42.25
Sudislavl’,57.88175,41.70829
Sudislavskiy Rayon,57.83333,41.66667
Susanino,58.14881,41.59483
Vetluzhskiy,58.39016,45.46543
Vokhma,58.9303,46.75859
Vokhomskiy Rayon,58.91667,46.58333
Volgorechensk,57.43931,41.15553
