city_name,latitude,longitude
Aleksandrovsk-Sakhalinskiy,50.89926,142.16215
Aniva,46.71492,142.52866
Boshnyakovo,49.64572,142.17047
Bykov,47.32099,142.56226
Chekhov,47.44984,141.99064
Dolinsk,47.32946,142.79291
Gastello,49.10056,142.95917
Gornozavodsk,46.55984,141.84358
Kholmsk,47.04737,142.05048
Korsakov,46.6342,142.77722
Krasnogorsk,48.41728,142.08686
Kuril’sk,45.22686,147.87767
Kurilsky,46,150
Leonidovo,49.28619,142.86975
Makarov,48.62698,142.77999
Mgachi,51.04834,142.26821
Nevel’sk,46.67902,141.85629
Nogliki,51.79917,143.13871
Okha,53.58991,142.95313
Otrada,44.06832,145.86454
Poronaysk,49.22188,143.09694
Pravda,46.93972,142.00426
Severo-Kuril’sk,50.67531,156.12695
Shakhtersk,49.17175,142.1364
Shebunino,46.4301,141.85699
Shikotan,43.79916,146.72164
Sinegorsk,47.17278,142.51577
Smirnykh,49.74596,142.83716
Sokol,47.24464,142.75167
Tomari,47.76482,142.07106
Troitskoye,46.92493,142.64532
Tungor,53.39121,142.95755
Tymovskoye,50.84925,142.6652
Uglegorsk,49.08047,142.06449
Uglegorskiy Rayon,49.08333,142.08333
Uglezavodsk,47.32332,142.63317
Vakhrushev,48.99035,142.95303
Vostok,48.97715,142.91556
Yablochnyy,47.152,142.05678
Yuzhno-Kurilsk,44.02734,145.86146
Yuzhno-Kurilsky,44.59242,146.77048
Yuzhno-Sakhalinsk,46.95407,142.73603
