city_name,latitude,longitude
Arman’,59.66994,150.13164
Dukat,62.57231,155.34988
Evensk,61.91722,159.23348
Gorod Magadan,59.56029,150.79843
Kholodnyy,62.71333,147.91361
Magadan,59.5638,150.80347
Myaundzha,63.04996,147.18438
Ol’skiy Rayon,60,153
Ola,59.57823,151.29819
Omsukchan,62.51575,155.79038
Omsukchanskiy Rayon,63,156.33333
Orotukan,62.26423,151.67153
Palatka,60.10183,150.93433
Seymchan,62.93373,152.39109
Sinegor'ye,62.08782,150.52162
Sokol,59.91834,150.74956
Srednekanskiy Rayon,64,153.5
Susuman,62.78075,148.15396
Talaya,61.37038,152.76878
Uptar,59.89923,150.87376
Ust’-Omchug,61.13336,149.63283
Yagodnoye,62.52406,149.62827
