city_name,latitude,longitude
Azovo,54.69972,73.02367
Beregovoy,55.17301,73.21984
Bol’sherech’ye,56.09252,74.62716
Cherlak,54.155,74.8055
Irtyshskiy,54.81426,73.58722
Kalachinsk,55.05286,74.57511
Kolosovka,56.46779,73.61096
Kormilovka,55.00264,74.10281
Krasnoyarka,55.33333,73.11667
Krasnyy Yar,55.24242,72.92635
Krutaya Gorka,55.36493,73.2231
Krutinka,56.0055,71.51131
Luzino,54.94811,73.03531
Lyubinskiy,55.15421,72.69247
Muromtsevo,56.37238,75.24175
Muromtsevskiy Rayon,56.41667,75.5
Nazyvayevsk,55.56975,71.35294
Nizhnyaya Omka,55.43375,74.94256
Novoomskiy,54.84152,73.30174
Novovarshavka,54.1721,74.6946
Odesskoye,54.215,72.9651
Okoneshnikovo,54.83767,75.08343
Omsk,54.99244,73.36859
Pavlogradka,54.2024,73.5592
Poltavka,54.36629,71.76319
Rostovka,55.3842,71.88913
Russkaya Polyana,53.77944,73.88056
Sargatskoye,55.61006,73.49716
Sedel’nikovskiy Rayon,57,75.5
Sherbakul’,54.63159,72.39635
Tara,56.89436,74.37096
Tavricheskoye,54.58508,73.6395
Tevriz,57.509,72.4042
Troitsk,55.70128,72.23369
Tyukalinsk,55.87321,72.19673
Ust’-Ishim,57.6935,71.1665
Vkhodnoy,54.95181,73.17108
Znamenskoye,57.12806,73.82821
