city_name,latitude,longitude
Bakhilovo,53.4011,49.636
Balasheyka,53.2841,48.0851
Berëza,53.51833,50.13967
Bezenchuk,52.982,49.4333
Bogatoye,53.0601,51.3325
Bogatyr’,53.4298,49.9455
Borskoye,53.03333,51.71667
Chapayevsk,52.9771,49.7086
Chelno-Vershiny,54.4148,51.08594
Dubovyy Umët,52.97629,50.28569
Georgiyevka,53.27438,50.99848
Isakly,54.13333,51.53333
Kamyshla,54.11693,52.14262
Khryashchevka,53.8119,49.0916
Khvorostyanka,52.6096,48.9597
Kinel’,53.22571,50.62907
Kinel’-Cherkassy,53.4706,51.47431
Kinel’skiy Rayon,53.16667,50.75
Klyavlino,54.26491,52.02674
Koshki,54.20914,50.46767
Krasnoarmeyskoye,52.71994,50.03122
Krasnoyarskiy Rayon,53.5,50.5
Krasnyy Yar,53.49988,50.39312
Krotovka,53.2858,51.1686
Kurumoch,53.48963,50.03748
Mayskoye,52.27244,50.03383
Mezhdurechensk,53.2665,49.1116
Mirnyy,53.50642,50.27658
Neftegorsk,52.802,51.166
Neftegorskiy Rayon,52.83333,50.83333
Novokuybyshevsk,53.0959,49.9462
Novosemeykino,53.37056,50.35428
Novyy Buyan,53.68611,50.04691
Obsharovka,53.125,48.85306
Oktyabr’sk,53.16722,48.70056
Osinki,52.8432,49.5132
Otradnyy,53.37596,51.3452
Perevoloki,53.2458,49.1793
Pestravka,52.3982,49.961
Petra-Dubrava,53.29613,50.36554
Podsolnechnoye,53.15,52.0191
Podstepki,53.5151,49.1355
Pokhvistnevo,53.65237,52.12738
Povolzhskiy,53.5854,49.7629
Pribrezhnyy,53.48662,49.85836
Roschinskiy,53.05111,50.49667
Rozhdestveno,53.23745,50.05971
Samara,53.20007,50.15
Sernovodsk,53.92293,51.25704
Shentala,54.45,51.48333
Shigony,53.3875,48.6777
Smyshlyayevka,53.23913,50.39072
Spiridonovka,53.09248,50.64621
Sukhodol,53.90063,51.2117
Surgut,53.92498,51.20348
Syzran’,53.1585,48.4681
Tol’yatti,53.5303,49.3461
Utevka,52.9035,50.9495
Varlamovo,53.1897,48.4226
Volzhskiy,53.43058,50.119
Yelkhovka,53.86668,50.28319
Zhigulevsk,53.39972,49.49528
Zhiguli,53.3579,49.301
Zol’noye,53.4421,49.7978
