city_name,latitude,longitude
Belaya,51.05444,35.71611
Cheremisinovo,51.8855,37.2646
Cheremisinovskiy Rayon,51.91667,37.16667
Chernitsyno,51.50739,36.05101
Fatezh,52.0891,35.8632
Fatezhskiy Rayon,52,35.75
Glushkovo,51.33917,34.63278
Gorshechenskiy Rayon,51.5,38
Gorshechnoye,51.5244,38.0365
Ivanino,51.6434,35.5769
Kastorenskiy Rayon,51.75,38.16667
Kastornoye,51.8334,38.1302
Khomutovka,51.9207,34.5619
Kirovskiy,51.41667,36.66667
Konyshevka,51.8418,35.2941
Korenëvo,51.4119,34.908
Kshenskiy,51.84083,37.71361
Kurchatov,51.6601,35.6521
Kursk,51.73733,36.18735
Kurskiy Rayon,51.75,36.16667
L’govskiy,51.63069,35.2775
L’govskiy Rayon,51.58333,35.25
Manturovo,51.4547,37.1282
Medvenskiy Rayon,51.41667,36.11667
Mikhaylovka,52.2317,35.3767
Oboyan’,51.20981,36.27919
Oboyanskiy Rayon,51.25,36.16667
Olym,51.6798,38.1758
Pervoavgustovskiy,52.2264,35.0552
Ponyri Vtoryye,52.27994,36.22461
Pristen’,51.23551,36.69594
Pristenskiy Rayon,51.25,36.75
Pryamitsyno,51.6561,35.9314
Ryl’sk,51.5655,34.6822
Shchigry,51.87555,36.90432
Solntsevo,51.41853,36.7499
Solntsevskiy Rayon,51.5,36.75
Sovetskiy Rayon,51.83333,37.58333
Sudzha,51.1976,35.2726
Tim,51.62222,37.12444
Voroshnëvo,51.65278,36.01722
Zheleznogorsk,52.331,35.3711
Zolotukhino,52.0842,36.37777
Zolotukhinskiy Rayon,52.08333,36.5
