country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,875-0000,Usuki Shi,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,usuki-shi
JP,Japan,Japón,875-0001,Sashiu,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,sashiu
JP,Japan,Japón,875-0002,Shitanoe,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,shitanoe
JP,Japan,Japón,875-0003,Tai,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,tai
JP,Japan,Japón,875-0004,Ono,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,ono
JP,Japan,Japón,875-0011,Suwa,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,suwa
JP,Japan,Japón,875-0012,Ohama,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,ohama
JP,Japan,Japón,875-0013,Nakatsura,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,nakatsura
JP,Japan,Japón,875-0021,Tajiri,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,tajiri
JP,Japan,Japón,875-0022,Suehiro,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,suehiro
JP,Japan,Japón,875-0023,Emuta,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,emuta
JP,Japan,Japón,875-0031,Fukae,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,fukae
JP,Japan,Japón,875-0032,Kazanashi,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,kazanashi
JP,Japan,Japón,875-0033,Otomari,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,otomari
JP,Japan,Japón,875-0034,Itachiya,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,itachiya
JP,Japan,Japón,875-0041,Usuki,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,usuki
JP,Japan,Japón,875-0042,Kaizoe,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,kaizoe
JP,Japan,Japón,875-0043,Nioza,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,nioza
JP,Japan,Japón,875-0051,Tomuro,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,tomuro
JP,Japan,Japón,875-0052,Ichihama,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,ichihama
JP,Japan,Japón,875-0053,Fukura,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,fukura
JP,Japan,Japón,875-0061,Maeda,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,maeda
JP,Japan,Japón,875-0062,Noda,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,noda
JP,Japan,Japón,875-0063,Mochizuki,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,mochizuki
JP,Japan,Japón,875-0064,Fukata,Oita Ken,30,Usuki Shi,1849092,,,33.0722,131.7446,,fukata
