country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,841-0000,Tosu Shi,Saga Ken,33,Tosu Shi,1849903,,,33.4019,130.5123,,tosu-shi
JP,Japan,Japón,841-0001,Imamachi,Saga Ken,33,Tosu Shi,1849903,,,33.4077,130.5259,,imamachi
JP,Japan,Japón,841-0002,Yubimachi,Saga Ken,33,Tosu Shi,1849903,,,33.4021,130.5064,,yubimachi
JP,Japan,Japón,841-0003,Katodamachi,Saga Ken,33,Tosu Shi,1849903,,,33.4019,130.5123,,katodamachi
JP,Japan,Japón,841-0004,Konoemachi,Saga Ken,33,Tosu Shi,1849903,,,33.3959,130.5046,,konoemachi
JP,Japan,Japón,841-0005,Yayoigaoka,Saga Ken,33,Tosu Shi,1849903,,,33.4019,130.5123,,yayoigaoka
JP,Japan,Japón,841-0011,Nagayoshimachi,Saga Ken,33,Tosu Shi,1849903,,,33.3981,130.5288,,nagayoshimachi
JP,Japan,Japón,841-0012,Tashiro Shomachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-shomachi
JP,Japan,Japón,841-0013,Tashiro Shimmachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-shimmachi
JP,Japan,Japón,841-0014,Sakuramachi,Saga Ken,33,Tosu Shi,1849903,,,33.3863,130.5239,,sakuramachi
JP,Japan,Japón,841-0015,Tashiro Kammachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-kammachi
JP,Japan,Japón,841-0016,Tashiro Hokamachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-hokamachi
JP,Japan,Japón,841-0017,Tashiro Daikammachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-daikammachi
JP,Japan,Japón,841-0018,Tashiro Hommachi,Saga Ken,33,Tosu Shi,1849903,,,33.3922,130.5264,,tashiro-hommachi
JP,Japan,Japón,841-0021,Hatazakimachi,Saga Ken,33,Tosu Shi,1849903,,,33.3921,130.5356,,hatazakimachi
JP,Japan,Japón,841-0022,Iidamachi,Saga Ken,33,Tosu Shi,1849903,,,33.3804,130.5384,,iidamachi
JP,Japan,Japón,841-0023,Himekatamachi,Saga Ken,33,Tosu Shi,1849903,,,33.3873,130.5339,,himekatamachi
JP,Japan,Japón,841-0024,Harumachi,Saga Ken,33,Tosu Shi,1849903,,,33.382,130.5284,,harumachi
