country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,510-0000,Yokkaichi Shi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9949,136.6321,,yokkaichi-shi
JP,Japan,Japón,510-0001,Hatta,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9945,136.6411,,hatta
JP,Japan,Japón,510-0002,Hazunaka,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9938,136.635,,hazunaka
JP,Japan,Japón,510-0003,Omiyacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.991,136.6305,,omiyacho
JP,Japan,Japón,510-0004,Omiyanishimachi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9927,136.6283,,omiyanishimachi
JP,Japan,Japón,510-0005,Yamatecho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9926,136.6245,,yamatecho
JP,Japan,Japón,510-0006,Midorigaokacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9944,136.6225,,midorigaokacho
JP,Japan,Japón,510-0007,Betsumei,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9969,136.6285,,betsumei
JP,Japan,Japón,510-0008,Minamiikarugacho,Mie Ken,23,Yokkaichi Shi,1848370,,,35.0012,136.6291,,minamiikarugacho
JP,Japan,Japón,510-0011,Kasumi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9876,136.636,,kasumi
JP,Japan,Japón,510-0012,Hazu,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9876,136.636,,hazu
JP,Japan,Japón,510-0013,Fujicho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9844,136.6397,,fujicho
JP,Japan,Japón,510-0014,Kanebacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9846,136.6344,,kanebacho
JP,Japan,Japón,510-0015,Shiroyamacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9862,136.6323,,shiroyamacho
JP,Japan,Japón,510-0016,Hazuyamacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9887,136.6279,,hazuyamacho
JP,Japan,Japón,510-0017,Hazucho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9891,136.636,,hazucho
JP,Japan,Japón,510-0018,Shirasuka,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9917,136.6449,,shirasuka
JP,Japan,Japón,510-0021,Saburomachi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9748,136.6467,,saburomachi
JP,Japan,Japón,510-0022,Daikyocho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.975,136.6375,,daikyocho
JP,Japan,Japón,510-0023,Umaokoshi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.973,136.64,,umaokoshi
JP,Japan,Japón,510-0024,Shinhamacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9723,136.6342,,shinhamacho
JP,Japan,Japón,510-0025,Toshincho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9748,136.6351,,toshincho
JP,Japan,Japón,510-0026,Takahamacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9777,136.6373,,takahamacho
JP,Japan,Japón,510-0027,Takahamashimmachi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9768,136.641,,takahamashimmachi
JP,Japan,Japón,510-0031,Hamaisshikicho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9782,136.6313,,hamaisshikicho
JP,Japan,Japón,510-0032,Kyomachi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9764,136.6305,,kyomachi
JP,Japan,Japón,510-0033,Kawaramachi,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9745,136.6284,,kawaramachi
JP,Japan,Japón,510-0034,Takigawacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9755,136.6239,,takigawacho
JP,Japan,Japón,510-0035,Toeicho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9785,136.6256,,toeicho
JP,Japan,Japón,510-0041,Inabacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9637,136.638,,inabacho
JP,Japan,Japón,510-0042,Takasagocho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9618,136.6365,,takasagocho
JP,Japan,Japón,510-0043,Minaminayacho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9623,136.6334,,minaminayacho
JP,Japan,Japón,510-0044,Aioicho,Mie Ken,23,Yokkaichi Shi,1848370,,,34.9632,136.6321,,aioicho
