country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,684-0100,Chibu Mura,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0137,133.0458,,chibu-mura
JP,Japan,Japón,684-0101,Oe,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0137,133.0458,4,oe
JP,Japan,Japón,684-0102,Kori,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0112,133.0389,4,kori
JP,Japan,Japón,684-0103,Tataku,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0109,133.0528,4,tataku
JP,Japan,Japón,684-0104,Usuge,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0069,133.0598,4,usuge
JP,Japan,Japón,684-0105,Nibu,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0137,133.0458,,nibu
JP,Japan,Japón,684-0106,Kurii,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0137,133.0458,4,kurii
JP,Japan,Japón,684-0107,Urumi,Shimane Ken,36,"Oki Gun ",1854361," Chibu Mura",32527,36.0257,133.0318,4,urumi
JP,Japan,Japón,684-0211,Urago,Shimane Ken,36,"Oki Gun ",1854361," Nishinoshima Cho",32526,35.6,133.2061,4,urago
JP,Japan,Japón,684-0300,Nishinoshima Cho,Shimane Ken,36,"Oki Gun ",1854361," Nishinoshima Cho",32526,35.6,133.2061,,nishinoshima-cho
JP,Japan,Japón,684-0301,Uka,Shimane Ken,36,"Oki Gun ",1854361," Nishinoshima Cho",32526,35.6,133.2061,4,uka
JP,Japan,Japón,684-0302,Beppu,Shimane Ken,36,"Oki Gun ",1854361," Nishinoshima Cho",32526,35.6,133.2061,4,beppu
JP,Japan,Japón,684-0303,Mita,Shimane Ken,36,"Oki Gun ",1854361," Nishinoshima Cho",32526,35.6,133.2061,4,mita
JP,Japan,Japón,684-0400,Ama Cho,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,,ama-cho
JP,Japan,Japón,684-0401,Uzuka,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,uzuka
JP,Japan,Japón,684-0402,Toyoda,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,toyoda
JP,Japan,Japón,684-0403,Ama,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,ama
JP,Japan,Japón,684-0404,Fukui,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,fukui
JP,Japan,Japón,684-0411,Chichii,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,chichii
JP,Japan,Japón,684-0412,Minami,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,minami
JP,Japan,Japón,684-0413,Saki,Shimane Ken,36,"Oki Gun ",1854361," Ama Cho",32525,35.6,133.2061,4,saki
JP,Japan,Japón,685-0000,Okinoshima Cho,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2319,133.346,,okinoshima-cho
JP,Japan,Japón,685-0001,Oku,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2576,133.3612,4,oku
JP,Japan,Japón,685-0002,Kama,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2335,133.3702,4,kama
JP,Japan,Japón,685-0003,Inugu,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.219,133.3663,4,inugu
JP,Japan,Japón,685-0004,Iida,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2189,133.3545,4,iida
JP,Japan,Japón,685-0005,Togo,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2322,133.3408,4,togo
JP,Japan,Japón,685-0006,Araki,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2354,133.321,4,araki
JP,Japan,Japón,685-0007,Ikeda,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2264,133.3083,4,ikeda
JP,Japan,Japón,685-0011,Sakaemachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2151,133.3298,,sakaemachi
JP,Japan,Japón,685-0012,Higashimachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2087,133.3348,,higashimachi
JP,Japan,Japón,685-0013,Nakamachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2058,133.3341,,nakamachi
JP,Japan,Japón,685-0014,Nishimachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2093,133.3257,4,nishimachi
JP,Japan,Japón,685-0015,Minatomachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2045,133.3269,,minatomachi
JP,Japan,Japón,685-0016,Johokumachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2127,133.3195,,johokumachi
JP,Japan,Japón,685-0017,Shimonishi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2074,133.31,,shimonishi
JP,Japan,Japón,685-0021,Misakimachi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.1843,133.326,4,misakimachi
JP,Japan,Japón,685-0022,Imazu,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.1837,133.3048,4,imazu
JP,Japan,Japón,685-0023,Nishida,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2026,133.2962,4,nishida
JP,Japan,Japón,685-0024,Kamo,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.1893,133.2827,4,kamo
JP,Japan,Japón,685-0025,Hei,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2184,133.2979,,hei
JP,Japan,Japón,685-0026,Kaminishi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2357,133.2658,,kaminishi
JP,Japan,Japón,685-0027,Harada,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.249,133.2965,4,harada
JP,Japan,Japón,685-0101,Kurata,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2536,133.19,,kurata
JP,Japan,Japón,685-0102,Yui,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2393,133.204,,yui
JP,Japan,Japón,685-0103,Nagu,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2282,133.2128,4,nagu
JP,Japan,Japón,685-0104,Tsuma,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2132,133.2432,4,tsuma
JP,Japan,Japón,685-0105,Tsudo,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.1803,133.2466,4,tsudo
JP,Japan,Japón,685-0106,Takugi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.1776,133.2629,4,takugi
JP,Japan,Japón,685-0301,Kitagata,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2722,133.1961,4,kitagata
JP,Japan,Japón,685-0302,Nawashiroda,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2683,133.2305,,nawashiroda
JP,Japan,Japón,685-0303,Minamigata,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2701,133.2167,4,minamigata
JP,Japan,Japón,685-0304,Shiro,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.3054,133.2251,4,shiro
JP,Japan,Japón,685-0305,Kumi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.3161,133.2421,4,kumi
JP,Japan,Japón,685-0306,Igo(Mukogaoka),Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2864,133.2221,,igo-mukogaoka
JP,Japan,Japón,685-0311,Kori,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2795,133.2652,,kori
JP,Japan,Japón,685-0312,Koji,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2651,133.2577,4,koji
JP,Japan,Japón,685-0313,Naguchi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.262,133.2394,4,naguchi
JP,Japan,Japón,685-0314,Yamada,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2959,133.2616,4,yamada
JP,Japan,Japón,685-0411,Iibi,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.3012,133.3347,4,iibi
JP,Japan,Japón,685-0412,Fuse,Shimane Ken,36,"Oki Gun ",1854361," Okinoshima Cho",32528,36.2773,133.333,4,fuse
