country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,787-0240,Tateishi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8952,132.9984,,tateishi
JP,Japan,Japón,787-0241,Nuno,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8691,132.9857,,nuno
JP,Japan,Japón,787-0242,Shimonokae,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8671,132.9536,,shimonokae
JP,Japan,Japón,787-0243,Kaikake,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8588,132.9467,,kaikake
JP,Japan,Japón,787-0244,Kumomo,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8446,132.952,,kumomo
JP,Japan,Japón,787-0300,Tosashimizu Shi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7817,132.9555,,tosashimizu-shi
JP,Japan,Japón,787-0301,Oki,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.8215,132.9462,,oki
JP,Japan,Japón,787-0302,Iburi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7999,132.9643,,iburi
JP,Japan,Japón,787-0303,Asahimachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7813,132.9605,,asahimachi
JP,Japan,Japón,787-0304,Motomachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7807,132.957,,motomachi
JP,Japan,Japón,787-0305,Tenjimmachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7809,132.9548,,tenjimmachi
JP,Japan,Japón,787-0306,Saiwaicho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7813,132.9527,,saiwaicho
JP,Japan,Japón,787-0307,Midorigaoka,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7768,132.964,,midorigaoka
JP,Japan,Japón,787-0308,Koseicho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7746,132.9686,,koseicho
JP,Japan,Japón,787-0310,Urajiri,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7782,132.9787,,urajiri
JP,Japan,Japón,787-0311,Gurinhaitsu,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7899,132.9711,,gurinhaitsu
JP,Japan,Japón,787-0312,Kubotsu,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7856,132.9971,,kubotsu
JP,Japan,Japón,787-0313,Tsuro,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7641,133.0105,,tsuro
JP,Japan,Japón,787-0314,Otani,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7579,133.0117,,otani
JP,Japan,Japón,787-0315,Ashizurimisaki,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7266,133.0117,,ashizurimisaki
JP,Japan,Japón,787-0316,Matsuo,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7332,132.9843,,matsuo
JP,Japan,Japón,787-0317,Ohama,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.753,132.9681,,ohama
JP,Japan,Japón,787-0318,Nakanohama,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.759,132.9638,,nakanohama
JP,Japan,Japón,787-0320,Shimizu,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7875,132.9551,,shimizu
JP,Japan,Japón,787-0321,Hamamachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7794,132.9482,,hamamachi
JP,Japan,Japón,787-0322,Koecho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7792,132.9501,,koecho
JP,Japan,Japón,787-0323,Kotobukicho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7792,132.9521,,kotobukicho
JP,Japan,Japón,787-0324,Chuocho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7792,132.9545,,chuocho
JP,Japan,Japón,787-0325,Sakaemachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7783,132.9538,,sakaemachi
JP,Japan,Japón,787-0326,Hommachi,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7772,132.9551,,hommachi
JP,Japan,Japón,787-0327,Ichibacho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7759,132.9558,,ichibacho
JP,Japan,Japón,787-0328,Ebisucho,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7737,132.9547,,ebisucho
JP,Japan,Japón,787-0330,Shimizugaoka,Kochi Ken,20,Tosashimizu Shi,1849927,,,32.7851,132.9581,,shimizugaoka
