country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,891-2100,Tarumizu Shi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5082,130.7293,,tarumizu-shi
JP,Japan,Japón,891-2101,Kaigata,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5339,130.7545,,kaigata
JP,Japan,Japón,891-2102,Nakamata,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5198,130.7161,,nakamata
JP,Japan,Japón,891-2103,Ichiki,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5128,130.7422,,ichiki
JP,Japan,Japón,891-2104,Tagami,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5021,130.7568,,tagami
JP,Japan,Japón,891-2105,Matsubaracho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4894,130.7025,,matsubaracho
JP,Japan,Japón,891-2106,Chuocho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4915,130.7035,,chuocho
JP,Japan,Japón,891-2111,Shimmido,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4852,130.7707,,shimmido
JP,Japan,Japón,891-2112,Honjo,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4809,130.7108,,honjo
JP,Japan,Japón,891-2113,Takajo,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.471,130.7369,,takajo
JP,Japan,Japón,891-2114,Shinjo,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.44,130.7681,,shinjo
JP,Japan,Japón,891-2115,Hamabira,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4743,130.7077,,hamabira
JP,Japan,Japón,891-2116,Kunugibaru,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4634,130.7188,,kunugibaru
JP,Japan,Japón,891-2117,Shiosaicho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4691,130.7355,,shiosaicho
JP,Japan,Japón,891-2121,Sakaemachi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4918,130.6994,,sakaemachi
JP,Japan,Japón,891-2122,Kammachi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4936,130.7006,,kammachi
JP,Japan,Japón,891-2123,Hommachi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4907,130.7009,,hommachi
JP,Japan,Japón,891-2124,Kinkocho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4911,130.6952,,kinkocho
JP,Japan,Japón,891-2125,Asahimachi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4897,130.6982,,asahimachi
JP,Japan,Japón,891-2126,Minamimatsubaracho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4878,130.701,,minamimatsubaracho
JP,Japan,Japón,891-2127,Shimomiyacho,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4876,130.6967,,shimomiyacho
JP,Japan,Japón,891-2192,Uwamachi,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.4892,130.7212,,uwamachi
JP,Japan,Japón,899-4631,Ushinesakai,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.6174,130.8025,,ushinesakai
JP,Japan,Japón,899-4632,Ushinefumoto,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5576,130.7616,,ushinefumoto
JP,Japan,Japón,899-4633,Futagawa,Kagoshima Ken,18,Tarumizu Shi,1850587,,,31.5751,130.8008,,futagawa
JP,Japan,Japón,899-7300,Osaki Cho,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4394,131.0057,,osaki-cho
JP,Japan,Japón,899-7301,Hishida,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4538,131.033,4,hishida
JP,Japan,Japón,899-7302,Jinryo,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4349,131.0367,,jinryo
JP,Japan,Japón,899-7303,Masumaru,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4262,131.0313,4,masumaru
JP,Japan,Japón,899-7304,Yokose,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4131,131.0215,4,yokose
JP,Japan,Japón,899-7305,Karijuku,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4355,130.9973,4,karijuku
JP,Japan,Japón,899-7306,Nagayoshi,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4256,130.9789,4,nagayoshi
JP,Japan,Japón,899-7307,Mochidome,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4597,130.9631,4,mochidome
JP,Japan,Japón,899-7308,Okabeppu,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.4549,130.9845,4,okabeppu
JP,Japan,Japón,899-7309,Imata,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.451,131.0053,,imata
JP,Japan,Japón,899-8313,Nogata,Kagoshima Ken,18,"So Gun ",1851576," Osaki Cho",46468,31.508,130.9525,4,nogata
JP,Japan,Japón,899-7100,Shibushi Shi,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushi-shi
JP,Japan,Japón,899-7101,Shibushicho Natsui,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-natsui
JP,Japan,Japón,899-7102,Shibushicho Cho,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-cho
JP,Japan,Japón,899-7103,Shibushicho Shibushi,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-shibushi
JP,Japan,Japón,899-7104,Shibushicho Anraku,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-anraku
JP,Japan,Japón,899-7192,志布志市役所　志布志支所,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,
JP,Japan,Japón,899-7211,Shibushicho Uchinokura,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-uchinokura
JP,Japan,Japón,899-7212,Shibushicho Tanora,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,shibushicho-tanora
JP,Japan,Japón,899-7401,Ariakecho Isakida,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-isakida
JP,Japan,Japón,899-7402,Ariakecho Noikura,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-noikura
JP,Japan,Japón,899-7403,Ariakecho Futsuhara(Kasuga),Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-futsuhara-kasuga
JP,Japan,Japón,899-7492,志布志市役所,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,
JP,Japan,Japón,899-7503,Ariakecho Futsuhara(Sonota),Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-futsuhara-sonota
JP,Japan,Japón,899-7511,Ariakecho Harada,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-harada
JP,Japan,Japón,899-7512,Ariakecho Nogami(Sonota),Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-nogami-sonota
JP,Japan,Japón,899-7513,Ariakecho Yamashige,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,ariakecho-yamashige
JP,Japan,Japón,899-7601,Matsuyamacho Shimbashi,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,matsuyamacho-shimbashi
JP,Japan,Japón,899-7602,Matsuyamacho Taino,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,matsuyamacho-taino
JP,Japan,Japón,899-7603,Matsuyamacho Onomi,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,matsuyamacho-onomi
JP,Japan,Japón,899-7692,志布志市役所　松山支所,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.4394,131.0057,,
JP,Japan,Japón,899-8312,Ariakecho Nogami (Nukidani.Nuruki.H,Kagoshima Ken,18,Shibushi Shi,1852587,,,31.508,130.9525,,ariakecho-nogami-nukidani-nuruki-h
JP,Japan,Japón,895-1721,Yamasaki,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.8587,130.4252,4,yamasaki
JP,Japan,Japón,895-1722,Kubuki,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.8459,130.446,,kubuki
JP,Japan,Japón,895-1723,Futawatari,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.8763,130.4158,,futawatari
JP,Japan,Japón,895-1800,Satsuma Cho,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9231,130.434,,satsuma-cho
JP,Japan,Japón,895-1801,Hirose,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9144,130.5024,4,hirose
JP,Japan,Japón,895-1802,Tabaru,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9099,130.4784,,tabaru
JP,Japan,Japón,895-1803,Miyanojo Yachi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9231,130.434,,miyanojo-yachi
JP,Japan,Japón,895-1804,Funaki,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.8842,130.4549,,funaki
JP,Japan,Japón,895-1805,Shiraogawa,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9165,130.4054,,shiraogawa
JP,Japan,Japón,895-1806,Tomarino,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9553,130.3639,,tomarino
JP,Japan,Japón,895-1807,Hirakawa,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.958,130.3988,4,hirakawa
JP,Japan,Japón,895-1811,Torai,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9121,130.4388,,torai
JP,Japan,Japón,895-1812,Toraimachi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9079,130.4513,,toraimachi
JP,Japan,Japón,895-1813,Todoromachi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9137,130.458,,todoromachi
JP,Japan,Japón,895-1814,Asahimachi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9091,130.4541,,asahimachi
JP,Japan,Japón,895-1815,Nishishimmachi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9067,130.4477,,nishishimmachi
JP,Japan,Japón,895-1816,Tokiyoshi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9196,130.4673,,tokiyoshi
JP,Japan,Japón,895-1817,Yuda,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9405,130.4711,4,yuda
JP,Japan,Japón,895-2101,Tsuruda,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.972,130.5157,4,tsuruda
JP,Japan,Japón,895-2102,Koshi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9907,130.4733,,koshi
JP,Japan,Japón,895-2103,Shibi,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.968,130.4347,,shibi
JP,Japan,Japón,895-2104,Kashiwabaru,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9455,130.455,4,kashiwabaru
JP,Japan,Japón,895-2131,Kukino,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9908,130.4378,4,kukino
JP,Japan,Japón,895-2201,Gumyo,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9642,130.5507,,gumyo
JP,Japan,Japón,895-2202,Nakatsugawa,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9029,130.5481,,nakatsugawa
JP,Japan,Japón,895-2203,Nagano,Kagoshima Ken,18,"Satsuma Gun ",1852852," Satsuma Cho",46392,31.9166,130.5924,,nagano
JP,Japan,Japón,895-2292,Gumyo,Kagoshima Ken,18,"Satsuma Gun ",1852852,Satsuma-cho,46392,31.9279,130.5638,,gumyo
JP,Japan,Japón,895-2298,Gumyo,Kagoshima Ken,18,"Satsuma Gun ",1852852,Satsuma-cho,46392,31.9279,130.5638,,gumyo
JP,Japan,Japón,891-6141,Isaneku,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,isaneku
JP,Japan,Japón,891-6142,Onotsu,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3668,130.005,4,onotsu
JP,Japan,Japón,891-6143,Shitoke,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,shitoke
JP,Japan,Japón,891-6144,Sadeku,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,sadeku
JP,Japan,Japón,891-6151,Shiomichi,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,shiomichi
JP,Japan,Japón,891-6152,Somachi,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,somachi
JP,Japan,Japón,891-6153,Nagamine,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,nagamine
JP,Japan,Japón,891-6154,Shiramizu,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,shiramizu
JP,Japan,Japón,891-6161,Kadon,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,kadon
JP,Japan,Japón,891-6162,Aden,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,aden
JP,Japan,Japón,891-6163,Keraji(Gamo),Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,keraji-gamo
JP,Japan,Japón,891-6164,Keraji,Kagoshima Ken,18,"Oshima Gun ",1853737," Kikai Cho",46529,28.3229,129.9724,,keraji
