country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
JP,Japan,Japón,997-0000,Tsuruoka Shi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7348,139.8302,,tsuruoka-shi
JP,Japan,Japón,997-0001,Yunosawa,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7767,139.8396,,yunosawa
JP,Japan,Japón,997-0002,Harima,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7698,139.8274,,harima
JP,Japan,Japón,997-0003,Hodashi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7627,139.8465,,hodashi
JP,Japan,Japón,997-0004,Honden,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7592,139.8318,,honden
JP,Japan,Japón,997-0005,Kokyoden,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7615,139.8202,,kokyoden
JP,Japan,Japón,997-0006,Fukuda,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7657,139.8079,,fukuda
JP,Japan,Japón,997-0007,Toyoda,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7734,139.8095,,toyoda
JP,Japan,Japón,997-0008,Hirata,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7801,139.8147,,hirata
JP,Japan,Japón,997-0009,Nakakyoden,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7789,139.8277,,nakakyoden
JP,Japan,Japón,997-0010,Yokeimachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7469,139.832,,yokeimachi
JP,Japan,Japón,997-0011,Takarada,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7469,139.8406,,takarada
JP,Japan,Japón,997-0012,Dogata,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7478,139.8531,,dogata
JP,Japan,Japón,997-0013,Dogatamachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7431,139.846,,dogatamachi
JP,Japan,Japón,997-0014,Daihojimachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7381,139.8429,,daihojimachi
JP,Japan,Japón,997-0015,Suehiromachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7391,139.8381,,suehiromachi
JP,Japan,Japón,997-0016,Hiyoridamachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7428,139.8271,,hiyoridamachi
JP,Japan,Japón,997-0017,Daihoji(Sonota),Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7441,139.8381,,daihoji-sonota
JP,Japan,Japón,997-0018,Chiwaramachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7515,139.8396,,chiwaramachi
JP,Japan,Japón,997-0019,Chiwara,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7535,139.8359,,chiwara
JP,Japan,Japón,997-0021,Takaramachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7345,139.8396,,takaramachi
JP,Japan,Japón,997-0022,Kirizoemachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7328,139.8434,,kirizoemachi
JP,Japan,Japón,997-0023,Toriimachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7297,139.8385,,toriimachi
JP,Japan,Japón,997-0024,Choyomachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7273,139.8441,,choyomachi
JP,Japan,Japón,997-0025,Hinode,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7232,139.8468,,hinode
JP,Japan,Japón,997-0026,Daitomachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7258,139.8389,,daitomachi
JP,Japan,Japón,997-0027,Showamachi,Yamagata Ken,44,Tsuruoka Shi,1849562,,,38.7266,139.8345,,showamachi
