country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Agronomía,-34.5922264,-58.4999764
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Almagro,-34.6098514,-58.4432261
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Balvanera,-34.6092855,-58.4237589
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Barracas,-34.6444873,-58.4051688
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Belgrano,-34.5554327,-58.4713857
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Boedo,-34.6303842,-58.4397417
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Caballito,-34.6166192,-58.4653299
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Chacarita,-34.5880275,-58.4733273
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Coghlan,-34.5601732,-58.4853676
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Colegiales,-34.5746318,-58.461947
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Constitución,-34.6257702,-58.3939347
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Flores,-34.635286,-58.4988147
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Floresta,-34.6277819,-58.5053516
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,La Boca,-34.6375514,-58.3822951
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,La Paternal,-34.5963613,-58.4778334
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Liniers,-34.6449483,-58.5367029
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Mataderos,-34.6588853,-58.5228812
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Monserrat,-34.6125406,-58.3896419
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Monte Castro,-34.6187699,-58.5174323
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Nueva Pompeya,-34.6500581,-58.4425261
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Núñez,-34.5427003,-58.4816943
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Palermo,-34.5733558,-58.4622154
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Parque Avellaneda,-34.6507537,-58.4984284
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Parque Chacabuco,-34.6371383,-58.4595346
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Parque Chas,-34.5848615,-58.4901063
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Parque Patricios,-34.6378869,-58.4222586
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Puerto Madero,-34.6135866,-58.3728685
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Recoleta,-34.5847906,-58.4169425
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Retiro,-34.5893608,-58.397388
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Saavedra,-34.5543121,-58.5097595
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,San Cristóbal,-34.6242393,-58.4121565
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,San Nicolás,-34.6039037,-58.3905912
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,San Telmo,-34.6225421,-58.3805578
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Vélez Sársfield,-34.6312982,-58.5135192
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Versalles,-34.6291544,-58.5296382
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Crespo,-34.5981159,-58.4617483
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa del Parque,-34.6058765,-58.5106441
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Devoto,-34.6004693,-58.5544326
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa General Mitre,-34.6104897,-58.4797419
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Lugano,-34.6748591,-58.4970458
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Luro,-34.6350067,-58.5226937
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Ortúzar,-34.5814874,-58.4789875
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Pueyrredón,-34.5818255,-58.5226493
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Real,-34.6190934,-58.5345342
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Riachuelo,-34.6926622,-58.4843481
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Santa Rita,-34.6163602,-58.4935031
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Soldati,-34.6678924,-58.4675651
AR,Argentina,Americas,South America,C,Autonomous City of Buenos Aires,Villa Urquiza,-34.5719241,-58.5093464
AR,Argentina,Americas,South America,B,Buenos Aires,Adolfo Alsina,-37.1605478,-64.2250602
AR,Argentina,Americas,South America,B,Buenos Aires,Adolfo Gonzáles Chaves,-37.938016,-60.9029653
AR,Argentina,Americas,South America,B,Buenos Aires,Alberti,-35.0276832,-60.5841198
AR,Argentina,Americas,South America,B,Buenos Aires,Almirante Brown,-34.8319724,-58.4525141
AR,Argentina,Americas,South America,B,Buenos Aires,Arrecifes,-34.0060333,-60.3378235
AR,Argentina,Americas,South America,B,Buenos Aires,Avellaneda,-34.6613414,-58.3880266
AR,Argentina,Americas,South America,B,Buenos Aires,Ayacucho,-36.9737228,-59.0890222
AR,Argentina,Americas,South America,B,Buenos Aires,Azul,-36.8277909,-60.9925358
AR,Argentina,Americas,South America,B,Buenos Aires,Bahía Blanca,-38.5879698,-62.5079413
AR,Argentina,Americas,South America,B,Buenos Aires,Balcarce,-37.7544956,-58.9308152
AR,Argentina,Americas,South America,B,Buenos Aires,Baradero,-33.9065201,-59.8182229
AR,Argentina,Americas,South America,B,Buenos Aires,Benito Juárez,-37.5859396,-60.523795
AR,Argentina,Americas,South America,B,Buenos Aires,Berazategui,-34.8433461,-58.3073881
AR,Argentina,Americas,South America,B,Buenos Aires,Berisso,-34.8982132,-57.9024365
AR,Argentina,Americas,South America,B,Buenos Aires,Bolívar,-36.2891198,-61.7873658
AR,Argentina,Americas,South America,B,Buenos Aires,Bragado,-35.0257404,-61.2537053
AR,Argentina,Americas,South America,B,Buenos Aires,Brandsen,-35.1951009,-58.4981877
